userId,tmdbIds
178,"[829, 76341, 1779, 6471, 9314, 26564, 10403, 244, 23483, 3782, 20967, 9451, 37799, 12780, 658, 963, 15, 2270, 1213, 10548]"
179,"[76341, 140607, 9087, 293660, 9587, 10191, 594, 36685, 20120, 4543, 18320, 10719, 39938, 3573, 8923, 84332, 26397, 20758, 11631, 2503]"
180,"[862, 33542, 110, 109, 1934, 9495, 14709, 11934, 7984, 15765, 603, 4951, 1895, 194, 752, 68, 530, 1894, 489]"
181,"[421, 1124, 423, 102899, 1771, 13685, 845, 1091, 3033, 8321, 11545, 9812, 100, 2610, 78, 10315, 319, 1538, 1724, 61791]"
182,"[14534, 11859, 9454, 10874, 51352, 11780, 15730, 281, 6715, 2292, 522, 21183, 18713, 9271, 26141, 745, 9879, 1049, 3595]"
183,"[31174, 16388, 108, 21450, 531, 76341, 12665, 48750, 421, 8068, 10683, 1587, 11545, 152601, 9571, 78, 891, 747, 532, 9377]"
184,"[103, 11360, 524, 85, 6715, 22625, 10451, 935, 11, 62, 15765, 275, 627, 197, 11929, 562, 78, 623, 433, 7984]"
185,"[177, 21032, 26564, 9071, 8973, 11980, 77350, 11017, 11318, 11236, 695, 26408, 10112, 9323, 866, 26531, 10907, 9716, 4480, 4481]"
186,"[51927, 118340, 308369, 594, 116745, 152601, 333371, 9451, 891, 613, 1970, 11362, 433, 13223, 548, 212, 191903, 3082, 11661, 10940]"
187,"[76341, 5894, 10149, 14819, 19101, 8981, 152601, 319067, 11236, 9323, 17473, 335, 144, 343, 303867, 147538, 177945, 16538, 21736, 14784]"
188,"[11000, 4584, 17015, 10534, 18989, 11780, 34615, 6715, 18713, 18183, 11318, 38722, 11593, 12106, 14334, 2759, 10436, 25440, 9495]"
189,"[524, 2054, 48750, 10833, 845, 9071, 8973, 11980, 11017, 881, 10162, 10540, 712, 16337, 9386, 2362, 9942, 9451, 26408, 18784]"
190,"[1607, 9264, 11977, 10215, 1574, 1636, 9631, 902, 2107, 2054, 6028, 51802, 38805, 2428, 22013, 15598, 45129, 4587, 845, 13898]"
191,"[623, 10874, 18414, 26564, 10451, 31546, 3573, 629, 9479, 424, 103, 13, 11934, 9739, 9386, 1245, 433, 451, 252, 275]"
192,"[862, 11360, 8005, 6715, 2292, 3573, 9495, 11934, 274, 280, 197, 4584, 9255, 9359, 10895, 687, 251, 712, 1587]"
193,"[76341, 8844, 12665, 9314, 10515, 14275, 4476, 12651, 14334, 9905, 9386, 10445, 11282, 11779, 18414, 8619, 981, 164, 3078, 284]"
194,"[9087, 424, 4584, 34615, 8068, 281, 397, 18183, 11593, 12106, 108, 2759, 278, 101, 712, 11971, 274, 807, 629, 9386]"
195,"[705, 11219, 51352, 52856, 19101, 110, 108, 9905, 31439, 315, 26203, 31642, 7984, 44264, 41852, 9303, 29376, 23114, 85328, 864]"
196,"[873, 15739, 1018, 949, 902, 577, 9623, 10428, 9061, 108, 11381, 2759, 10714, 10436, 306, 9386, 27768, 32513, 10545, 2769]"
197,"[15144, 1678, 1680, 813, 532, 828, 1700, 98, 691, 2108, 1779, 9598, 14822, 10882, 4638, 11010, 6471, 2107, 227, 11336]"
198,"[101, 319, 1585, 37094, 13667, 10705, 524, 1779, 793, 205, 10144, 991, 31174, 11010, 38805, 2567, 22013, 35976, 4985, 2028]"
199,"[150540, 167966, 16453, 1777, 922, 3078, 289, 15, 1585, 947, 703, 9322, 13365, 51863, 50754, 13650, 9314, 396, 20562]"
200,"[20453, 16453, 70670, 12222, 892, 16538, 26594, 8834, 4995, 13650, 205596, 78237, 9837, 11545, 9430, 11355, 6396, 7485, 2518]"
201,"[76341, 140607, 293660, 902, 8321, 44264, 8618, 8424, 164, 3078, 4480, 4481, 947, 311, 703, 149, 903, 12104, 9325, 12159]"
202,"[2054, 10545, 9078, 8367, 12092, 18971, 786, 17159, 10693, 31174, 53565, 4638, 11336, 809, 118340, 2292, 11071, 11893, 14334, 15196]"
203,"[17057, 10220, 23483, 11898, 14534, 3065, 3112, 1654, 426, 3078, 963, 15, 3085, 9008, 651, 827, 32499, 5156, 11216, 338]"
204,"[10419, 9476, 600, 32054, 63, 807, 11044, 46785, 12761, 805, 17057, 5894, 9344, 12, 2260, 9576, 10162, 1587, 24447, 1607]"
205,"[55615, 20878, 20871, 318846, 892, 389, 30197, 6396, 36685, 20993, 11178, 12140, 314365, 11129, 158483, 20875, 308369, 11896, 20803, 333371]"
206,"[1779, 9325, 10340, 10144, 11635, 9454, 881, 162, 14275, 30197, 637, 14334, 712, 9326, 11815, 9426, 11566, 23483, 15142, 14291]"
207,"[48750, 745, 31174, 252, 8447, 10874, 12524, 18414, 26564, 9777, 240, 8866, 10451, 9964, 694, 4476, 637, 27205, 1645, 31546]"
208,"[76341, 8844, 9603, 48750, 421, 845, 628, 309, 11545, 170, 167966, 9451, 891, 747, 704, 9377, 567, 855, 157336]"
209,"[45325, 9087, 524, 11517, 205, 807, 9314, 10534, 103, 805, 51352, 117, 9344, 10515, 522, 110, 109, 8987, 80, 47889]"
210,"[197, 68735, 32054, 48750, 46785, 9320, 103, 13193, 11546, 881, 11895, 888, 1372, 796, 21246, 6947, 20120, 650, 873, 9100]"
211,"[524, 16420, 47018, 51352, 16388, 30157, 8963, 8068, 9344, 881, 2292, 11593, 9487, 9798, 7984, 1245, 10412, 78, 47333, 20762]"
212,"[13365, 51863, 50754, 20562, 9882, 7485, 20553, 11798, 10673, 11397, 24019, 20561, 99861, 31174, 5894, 10149, 19101, 116, 11236, 922]"
213,"[122917, 9479, 8390, 257211, 4808, 900, 88, 318846, 769, 240, 212, 199, 127380, 140300, 9443, 9798, 8388, 13466, 2665, 36819]"
214,"[9303, 981, 12311, 10633, 11010, 11017, 11318, 110, 109, 11382, 34152, 26203, 507, 9559, 23210, 44264, 10112, 41852, 32513, 866]"
215,"[345, 194, 32054, 12665, 807, 53565, 46785, 12761, 396, 421, 17057, 2043, 19426, 9487, 11697, 309, 4789, 236, 100, 11971]"
216,"[14784, 11017, 9386, 3083, 947, 311, 18603, 10162, 704, 11054, 11178, 9388, 4944, 10297, 9602, 1548, 651, 8764, 1164, 118340]"
217,"[565, 9071, 8973, 11980, 116, 9323, 2288, 177572, 1585, 10331, 9078, 389, 10705, 830, 378, 58574, 16320, 8078, 10513, 23383]"
218,"[1779, 36658, 308369, 14275, 637, 9472, 152601, 14534, 333371, 14291, 153, 32562, 401, 104, 9032, 650, 532, 2280, 12780, 935]"
219,"[902, 9071, 8973, 11980, 44264, 10830, 3078, 10331, 310131, 947, 18971, 1554, 4104, 10215, 10513, 14784, 18603, 10162, 1367, 16337]"
220,"[19101, 31642, 21450, 3085, 10331, 653, 2277, 7326, 36557, 11104, 5894, 11017, 34152, 1640, 9323, 36266, 3078, 28288, 13562, 32574]"
221,"[11778, 293660, 11010, 10534, 51352, 2789, 140420, 14275, 14334, 8699, 11971, 10872, 12519, 44264, 319, 401, 532, 3078, 599]"
222,"[10098, 3114, 30588, 11368, 195, 17057, 18148, 3112, 827, 631, 439, 20532, 21032, 4584, 807, 46785, 8068, 809, 52856]"
223,"[9450, 424, 524, 16420, 11970, 754, 807, 686, 8413, 11010, 9087, 812, 408, 10020, 8447, 47333, 51352, 19042, 5894, 489]"
224,"[34615, 755, 10534, 103, 19101, 17961, 527, 159185, 9059, 18242, 14291, 23210, 8766, 47449, 10543, 2300, 532, 935, 26890, 14553]"
225,"[424, 10451, 9386, 278, 629, 1587, 408, 251, 9739, 9331, 6950, 1637, 14291, 4584, 451, 63, 687, 11010, 10895, 275]"
226,"[6038, 12219, 54138, 123, 118340, 170, 84329, 13466, 11934, 10445, 37799, 20120, 2105, 22617, 873, 8978, 745, 9806, 627, 36819]"
227,"[9598, 687, 13685, 9071, 8973, 11980, 32646, 2292, 10531, 522, 14334, 9905, 1640, 1245, 14534, 20967, 11969, 251, 10539, 11324]"
228,"[17159, 16859, 14069, 308369, 59967, 8587, 5825, 152601, 333371, 9942, 6396, 11153, 203801, 9428, 11509, 225130, 62, 128, 13223, 769]"
229,"[47018, 11010, 16388, 1245, 10412, 10445, 44705, 4481, 10161, 539, 490, 11257, 468, 17589, 12665, 53565, 123, 396, 15171, 2043]"
230,"[22975, 17204, 147538, 13976, 12105, 12172, 17343, 901, 25117, 34505, 16307, 21921, 34647, 34513, 25468, 21585, 11455, 26621, 21923, 270303]"
231,"[15927, 524, 12665, 48750, 6520, 11929, 522, 110, 109, 309, 13, 9422, 125582, 9571, 891, 532, 963, 223, 9008, 488]"
232,"[19101, 31530, 34106, 961, 37557, 8391, 51352, 30157, 48787, 34574, 52856, 27303, 28313, 110, 108, 109, 31439, 9067, 40480, 11853]"
233,"[539, 524, 11159, 78, 10218, 35196, 686, 880, 51352, 19042, 5894, 595, 279, 982, 9826, 26890, 783, 14553, 14334, 47907]"
234,"[902, 9587, 8981, 44264, 3078, 13667, 12104, 16448, 15258, 14784, 6471, 11597, 10162, 137106, 8388, 10494, 11230, 21349, 10219, 11296]"
235,"[8981, 27205, 10511, 1417, 11860, 902, 31174, 9623, 10534, 10741, 10428, 19101, 11236, 26408, 9323, 921, 239, 10680, 12335, 546]"
236,"[16274, 5961, 32499, 5544, 109, 8321, 315, 43004, 41852, 97989, 18499, 16131, 36266, 29376, 18299, 7862, 32574, 10218, 124837, 31225]"
237,"[11010, 9314, 48750, 110, 309, 9571, 100, 104, 24, 13475, 627, 9428, 658, 453, 426, 289, 36819, 15, 15927, 492]"
238,"[20453, 19666, 62, 26594, 9598, 15144, 55, 22803, 78237, 387893, 41630, 50348, 4982, 70670, 10315, 84892, 10193, 4806, 9100, 176]"
239,"[21032, 11010, 51352, 8973, 11980, 76, 11929, 14275, 19101, 3036, 11236, 12233, 10280, 935, 921, 872, 963, 599, 705, 10907]"
240,"[21736, 51352, 17447, 11017, 19101, 8981, 11236, 32562, 9323, 2769, 426, 599, 32574, 81310, 546, 56830, 31530, 11561, 975, 54405]"
241,"[37557, 524, 11010, 400, 10874, 103, 5894, 15730, 11929, 17961, 527, 159185, 9066, 47449, 10539, 18414, 2300, 922, 532, 26890]"
242,"[21032, 51352, 52856, 19101, 110, 109, 315, 12519, 10897, 41852, 12233, 10280, 804, 705, 303, 18299, 23114, 85328, 31102, 81310]"
243,"[902, 1245, 44264, 3078, 4480, 4481, 10161, 10409, 389, 947, 311, 703, 1398, 422, 903, 665, 12104, 625, 1051, 16619]"
244,"[9398, 2503, 949, 16859, 77338, 847, 14069, 308369, 8916, 11318, 59967, 15196, 137106, 152601, 8388, 333371, 1548, 9479, 17431, 345]"
245,"[9905, 981, 8816, 10368, 32640, 5894, 10149, 8981, 335, 144, 16538, 586, 12159, 9502, 704, 2518, 8271, 14160, 582, 186]"
246,"[10956, 2292, 2109, 310, 9705, 9799, 9798, 10162, 15596, 5825, 9479, 319, 1895, 11543, 658, 646, 239, 289, 15]"
247,"[31174, 11902, 45609, 137106, 118340, 11859, 10534, 9071, 8973, 19101, 11593, 11382, 34152, 11971, 11236, 10112, 10543, 26748, 18555, 921]"
248,"[975, 10705, 49133, 10149, 1909, 10451, 47504, 40156, 6075, 507, 1245, 319, 38884, 11902, 32513, 26748, 1645, 36266, 9303, 3078]"
249,"[278, 11360, 607, 686, 10895, 26564, 6715, 22625, 7299, 14, 11688, 11934, 4584, 629, 408, 1954, 73, 121, 2048, 180]"
250,"[150540, 20453, 9372, 72113, 8981, 70670, 83186, 567, 158990, 318846, 12104, 26594, 793, 36865, 78237, 10683, 10162, 314040, 18491]"
251,"[271110, 1640, 9255, 70670, 44264, 9675, 68718, 3078, 4808, 15, 1585, 12222, 900, 4480, 4481, 10409, 68, 947, 703, 11778]"
252,"[8844, 9450, 330, 9087, 562, 11517, 524, 858, 12665, 8874, 10218, 45325, 807, 10112, 1891, 240, 32513, 532, 105, 26890]"
253,"[902, 36557, 44264, 26408, 10112, 9323, 164, 3078, 10907, 4480, 4481, 10409, 10705, 703, 3063, 212, 149, 16320, 9444, 473]"
254,"[144, 10144, 12230, 34615, 10693, 49133, 10534, 103, 52856, 19101, 17961, 38722, 12106, 159185, 9487, 10497, 1934, 871, 8536, 38884]"
255,"[9255, 44264, 2756, 348, 45612, 44115, 5544, 31174, 13685, 775, 662, 8981, 1245, 1592, 97989, 532, 16131, 909, 3083, 623]"
256,"[807, 16420, 35196, 14334, 424, 78, 408, 47333, 817, 20762, 16406, 26890, 14553, 47907, 10388, 488, 11159, 9591, 454]"
257,"[36865, 205596, 314040, 145247, 1024, 21450, 1245, 83186, 18499, 1251, 158990, 1092, 422, 13667, 16448, 15258, 586, 44260, 19833, 5900]"
258,"[963, 1213, 199, 996, 346, 68735, 12665, 629, 53565, 10419, 604, 8467, 1091, 10403, 108, 1678, 1680, 1934, 8587, 192]"
259,"[76341, 1779, 4584, 9314, 8438, 10162, 9422, 125582, 1607, 9451, 32562, 10490, 32513, 658, 239, 6620, 223, 9008, 9264, 2039]"
260,"[9598, 16859, 11336, 103, 77, 101, 11893, 1542, 1271, 858, 10442, 817, 747, 935, 1911, 11054, 225130, 239, 289, 157336]"
261,"[9314, 117, 13701, 10377, 18713, 236, 532, 238, 658, 11360, 752, 679, 389, 137, 9390, 668, 41498, 101, 348, 1892]"
262,"[171372, 13198, 87827, 9323, 3083, 15121, 9305, 11455, 22975, 311, 826, 914, 12104, 147538, 9434, 15258, 1366, 396, 845]"
263,"[11360, 754, 10693, 11010, 15171, 18784, 752, 2895, 1891, 745, 387, 1895, 28117, 37247, 10525, 137, 14275, 1633, 1894, 10377]"
264,"[11010, 51352, 11472, 11929, 522, 2759, 11971, 23210, 32513, 3085, 81310, 10218, 11561, 10548, 595, 600, 10705, 18971, 11778, 11257]"
265,"[51352, 41852, 887, 52856, 23378, 315, 26203, 43004, 18499, 48144, 29376, 18299, 7862, 12092, 31530, 124837, 13446, 379, 55207, 655]"
266,"[562, 10874, 103, 18414, 85, 935, 11, 31546, 62, 1587, 623, 433, 14275, 197, 408, 10525, 9800, 4476, 1245, 4584]"
267,"[76341, 48750, 309, 891, 963, 157336, 10938, 9388, 947, 703, 13183, 145, 996, 49026, 60243, 115, 786, 423, 14756, 9502]"
268,"[9323, 902, 8981, 1653, 10907, 546, 4480, 4481, 10705, 311, 696, 212, 68924, 34106, 1725, 3170, 396, 10494, 11230, 11886]"
269,"[9377, 957, 762, 510, 524, 678, 793, 31174, 48750, 10451, 10162, 278, 9905, 100, 9479, 817, 11902, 16406, 24, 26748]"
270,"[4816, 116, 922, 83186, 953, 158990, 318846, 11455, 22975, 389, 422, 12104, 147538, 15258, 4995, 8327, 2898, 1366, 2108, 5961]"
271,"[36593, 37137, 76341, 949, 140607, 17159, 293660, 9314, 103, 847, 15196, 137106, 8388, 1542, 10442, 6396, 9479, 9323, 11153, 1677]"
272,"[11688, 949, 451, 64690, 308369, 9397, 228967, 152601, 8388, 96721, 333371, 6396, 36685, 277, 2665, 2280, 12780, 203801, 9428, 62]"
273,"[64690, 308369, 15196, 13053, 8388, 13466, 96721, 13716, 7214, 44264, 613, 7485, 9323, 1970, 1677, 4523, 3078, 1585, 12222, 9620]"
274,"[755, 421, 845, 5894, 10149, 309, 1934, 9812, 24447, 695, 11969, 954, 17654, 10545, 704, 3176, 12703, 10938, 539, 694]"
275,"[3078, 947, 74306, 12144, 15119, 31011, 13716, 11474, 14819, 319067, 922, 981, 17473, 335, 303867, 16448, 147538, 177945, 501, 1725]"
276,"[963, 642, 687, 11010, 10833, 22625, 10451, 13701, 9061, 18183, 11036, 236, 9276, 1542, 4982, 15765, 603, 78, 10315, 274]"
277,"[9428, 492, 1578, 235, 5925, 15602, 9087, 1779, 8012, 16859, 629, 9314, 117, 14069, 26564, 118340, 10403, 244, 100, 20967]"
278,"[793, 53565, 17057, 11219, 2043, 21734, 11071, 3121, 18183, 19426, 20306, 4789, 192, 9671, 1607, 13320, 9386, 18148, 11898, 1245]"
279,"[687, 103, 10451, 9905, 3573, 713, 862, 101, 14275, 278, 13, 9386, 1637, 8963, 11450, 8587, 14291, 451, 10057, 9479]"
280,"[199, 10419, 197, 51352, 31439, 2064, 2112, 251, 532, 1049, 10546, 550, 289, 11498, 2039, 500, 18161, 531, 10409]"
281,"[380, 9552, 524, 793, 53565, 9314, 907, 10531, 12, 522, 1091, 10403, 9301, 11697, 507, 1548, 104, 27768, 3078]"
282,"[4584, 31174, 77338, 2028, 162, 59967, 9502, 13466, 19666, 10681, 18900, 9323, 203801, 120467, 398, 11509, 239, 177572, 79, 10511]"
283,"[11004, 902, 31174, 13685, 5894, 17447, 10149, 50797, 14275, 44754, 32636, 11382, 152601, 9300, 10445, 32562, 9323, 1435, 16131, 770]"
284,"[9450, 330, 9087, 562, 16420, 858, 807, 686, 8413, 8447, 51352, 19042, 1891, 85, 240, 10218, 105, 26890, 642, 10546]"
285,"[10590, 48750, 11104, 19101, 11318, 159185, 14334, 26203, 11236, 44264, 10112, 10543, 32513, 921, 3078, 963, 488, 11561, 11331, 4480]"
286,"[637, 10162, 11545, 2039, 137, 524, 4584, 451, 17015, 10340, 10144, 687, 9603, 31174, 629, 9454, 103, 13193, 2028, 4437]"
287,"[880, 30157, 14275, 110, 11971, 20967, 8390, 26748, 164, 3078, 15, 11159, 4481, 318846, 10409, 11778, 149, 756, 665, 17295]"
288,"[862, 524, 10531, 522, 18713, 15128, 26141, 867, 9304, 9879, 122, 11360, 121, 278, 9087, 280, 2320, 10895, 4584, 238]"
289,"[10546, 240, 9087, 9919, 50646, 51352, 4437, 10191, 13716, 11355, 9880, 7300, 20120, 10184, 37735, 873, 9267, 2665, 675, 26748]"
290,"[793, 205596, 6471, 14367, 15144, 9614, 22803, 6520, 118340, 2292, 14275, 10683, 179150, 9952, 8321, 26203, 178, 50348, 266856]"
291,"[16859, 47168, 14069, 8195, 7453, 1091, 6646, 106646, 11893, 192, 13466, 2362, 23033, 9675, 11054, 225130, 164, 29251, 11362, 11886]"
292,"[902, 51352, 76, 19101, 8981, 11236, 44264, 9323, 921, 2769, 31044, 599, 81310, 11561, 4480, 4481, 10548, 1092, 10705, 11202]"
293,"[76341, 140607, 293660, 6396, 752, 11862, 907, 902, 47168, 13193, 10515, 7453, 1091, 6646, 9301, 10191, 594, 10223, 13795, 13053]"
294,"[703, 21032, 9623, 10534, 51352, 11236, 44264, 12233, 9323, 10280, 921, 31044, 599, 10907, 3085, 31530, 4480, 4481, 10548, 11216]"
295,"[902, 11017, 19101, 11236, 44264, 26408, 9323, 921, 426, 3078, 963, 705, 1585, 11076, 1770, 521, 4480, 4481, 10409, 155]"
296,"[687, 807, 629, 103, 604, 10451, 637, 10191, 9905, 9331, 18947, 713, 564, 935, 44826, 9298, 253, 957, 1832, 334]"
297,"[59, 11178, 5544, 5961, 793, 310131, 51857, 4497, 11010, 979, 67062, 34505, 775, 11621, 829, 265195, 24238, 28978, 10683]"
298,"[106646, 83186, 158990, 310131, 429, 9322, 1554, 12104, 4995, 793, 36865, 44260, 314040, 5900, 9343, 12172, 11900, 3082, 16]"
299,"[5961, 10747, 76341, 5544, 11980, 11593, 246741, 97989, 16131, 36266, 11985, 381, 3529, 3085, 32574, 11331, 9305, 124837, 74239, 21135]"
300,"[9479, 2270, 20352, 902, 9314, 77338, 26564, 9739, 13466, 1542, 228150, 891, 532, 1018, 13475, 10545, 9377, 658, 157336, 11362]"
301,"[42121, 1725, 5, 205596, 11044, 87, 12761, 77338, 956, 8193, 11896, 73, 4789, 10427, 825, 116745, 1542, 18947, 796, 9800]"
302,"[862, 11360, 103, 26564, 22625, 10451, 9061, 11, 9905, 1587, 35588, 11934, 10502, 278, 424, 9386, 14275, 629, 9800, 13]"
303,"[4584, 23210, 41852, 32513, 26748, 3529, 488, 475, 11386, 4480, 4481, 10161, 10409, 10705, 696, 3090, 16633, 983, 4104, 15258]"
304,"[10683, 179150, 9952, 5900, 83186, 2754, 9343, 12172, 158990, 11710, 11698, 11900, 5816, 12104, 5899, 16, 11010, 11062, 10874]"
305,"[862, 31174, 8438, 159185, 2759, 5879, 21450, 161158, 2300, 532, 35206, 10835, 1398, 10110, 32054, 123, 46785, 11000, 10428, 4973]"
306,"[10683, 11416, 968, 21032, 51352, 52856, 14275, 19101, 110, 108, 109, 315, 11971, 12519, 44264, 10897, 41852, 12233, 10280]"
307,"[11636, 13685, 5894, 22803, 10149, 9476, 10683, 3033, 179150, 9952, 666, 2610, 1548, 5900, 83186, 8439, 2754, 770, 9343]"
308,"[11859, 10874, 11780, 11593, 10684, 38223, 18555, 47907, 562, 1892, 9611, 524, 9691, 34615, 9101, 26564, 281, 14275, 108, 278]"
309,"[981, 3529, 7452, 696, 15258, 859, 13466, 23483, 10494, 704, 11178, 11296, 13222, 14002, 16, 10364, 9576, 14621, 1262, 2671]"
310,"[1779, 9091, 9087, 9325, 31174, 10419, 2054, 46785, 21873, 10802, 9476, 10515, 9560, 11017, 22625, 8916, 18713, 1890, 10683, 11318]"
311,"[11778, 21032, 51352, 7453, 3036, 110, 108, 109, 34152, 15876, 12233, 9323, 10280, 52059, 36266, 81310, 10218, 221, 9305, 4481]"
312,"[914, 887, 746, 23954, 18254, 968, 21032, 51352, 11104, 32646, 19101, 109, 9905, 26203, 7984, 11236, 27768, 922, 36266, 20318]"
313,"[1422, 9623, 10534, 9061, 11971, 44264, 9323, 3078, 705, 11076, 1770, 11114, 521, 4480, 4481, 68, 389, 947, 530, 829]"
314,"[16859, 36865, 14069, 8963, 308369, 145247, 101, 13466, 333371, 18491, 84892, 935, 62, 2270, 600, 9277, 20352, 12429, 7299, 640]"
315,"[8844, 68735, 11639, 10949, 101, 9798, 11697, 558, 1245, 10445, 10193, 9398, 11324, 1645, 704, 59436, 9428, 426, 963, 11878]"
316,"[14301, 9397, 2270, 522, 583, 475, 318846, 892, 769, 240, 13667, 16448, 165, 1368, 8388, 6396, 957, 5693, 11176, 106]"
317,"[603, 408, 85, 137, 105, 2501, 274, 9806, 2502, 664, 5503, 197, 2054, 4584, 424, 9386, 1637, 9479, 807, 8963]"
318,"[9450, 9591, 16420, 454, 10218, 35196, 807, 686, 8413, 47333, 595, 279, 982, 26890, 783, 38223, 14334, 10546, 47907, 194]"
319,"[8005, 9479, 2054, 26564, 155, 808, 664, 4954, 9495, 1726, 13466, 629, 278, 424, 16869, 13997, 161, 4349, 6878, 497]"
320,"[451, 77, 31439, 23483, 16406, 10388, 18161, 409, 793, 421, 13685, 845, 8963, 10683, 3033, 179150, 9952, 8321, 193]"
321,"[31174, 11104, 26564, 32646, 10149, 50797, 17961, 8438, 159185, 31439, 21450, 20967, 576, 2300, 935, 36266, 567, 28288, 284, 239]"
322,"[935, 120, 872, 3078, 10110, 1779, 9598, 2107, 123, 396, 8393, 103, 17057, 11219, 11621, 940, 26564, 8963, 397, 11071]"
323,"[451, 8963, 10220, 8467, 11697, 5503, 6977, 14534, 2105, 345, 22617, 16406, 10388, 630, 36819, 62, 705, 1585, 409, 539]"
324,"[11969, 11862, 629, 2054, 9454, 36658, 712, 1372, 1491, 104, 9032, 954, 12780, 11362, 21349, 864, 10218, 2277, 10219, 348]"
325,"[393, 686, 524, 8012, 293660, 10340, 10144, 9454, 50646, 103, 2028, 824, 310, 14275, 9576, 8438, 278, 11036, 2759, 9326]"
326,"[8844, 16859, 4638, 87, 847, 14069, 26564, 11071, 106646, 11893, 15196, 9395, 39314, 137106, 8388, 11120, 813, 2665, 11418, 11153]"
327,"[10705, 9087, 524, 4584, 12230, 10693, 4638, 227, 9314, 9614, 11780, 118340, 2109, 14275, 9705, 18183, 1955, 11893, 1678, 1680]"
328,"[488, 9071, 1024, 9905, 10997, 26890, 164, 284, 11113, 10907, 612, 9716, 9305, 144, 11645, 10705, 9665, 18971, 828, 212]"
329,"[8447, 32513, 6950, 2164, 9331, 37233, 9450, 12110, 9591, 524, 10218, 807, 686, 8413, 9536, 5894, 26890, 38223, 12498, 47907]"
330,"[34615, 2054, 77, 281, 2292, 9587, 15163, 10510, 73, 12106, 1934, 16442, 1542, 21450, 24, 532, 9894, 14447, 704]"
331,"[12665, 451, 48750, 11697, 31439, 251, 22617, 16406, 10388, 194, 567, 630, 36819, 705, 1585, 2039, 11386, 18161, 11216, 409]"
332,"[289, 76341, 421, 13685, 845, 9090, 9382, 11008, 3033, 106646, 8321, 11041, 15765, 10502, 796, 2610, 2196, 866, 8618, 704]"
333,"[4584, 31174, 2789, 140420, 2292, 72113, 1587, 8981, 11036, 116745, 70670, 14534, 239, 177572, 12222, 546, 221, 702, 10705, 625]"
334,"[628, 6977, 9603, 881, 308369, 594, 116745, 1542, 333371, 10442, 500, 11216, 11661, 18, 754, 2649, 60243, 115, 11003, 16219]"
335,"[902, 63, 35196, 11448, 123, 880, 197, 11000, 673, 14334, 594, 9395, 192, 2502, 37799, 509, 20120, 11120, 11418, 11153]"
336,"[902, 396, 2043, 15730, 18183, 110, 109, 16633, 18242, 14709, 164, 2088, 4951, 14534, 9465, 23210, 17918, 104, 345]"
337,"[10693, 10249, 11527, 14821, 531, 530, 199, 698, 563, 9574, 846, 841, 4584, 451, 17015, 687, 16859, 103, 14069, 106646]"
338,"[862, 8005, 11360, 22625, 10531, 11, 121, 3573, 122, 278, 9359, 238, 9255, 14291, 712, 10442, 597, 769, 524, 9087]"
339,"[68735, 205596, 9614, 22803, 118340, 11318, 8321, 193, 116745, 50348, 266856, 4982, 1648, 70670, 269149, 10442, 16869, 10193, 2196, 15060]"
340,"[76341, 500, 115, 48149, 5961, 41648, 103, 47104, 10220, 11929, 522, 37181, 152780, 319, 408, 345, 1654, 289, 4816, 287]"
341,"[9631, 17015, 687, 31174, 577, 807, 48750, 46785, 2028, 14275, 11, 1890, 18183, 1955, 101, 30304, 31439, 712, 9422, 1245]"
342,"[16131, 9305, 194, 897, 51352, 52856, 31439, 10997, 21450, 41852, 935, 804, 18299, 13562, 32574, 11076, 1770, 10218, 31530, 11331]"
343,"[19042, 12498, 9450, 16420, 42314, 35196, 807, 686, 629, 11561, 8413, 11010, 47333, 51352, 11831, 10217, 240, 279, 703, 829]"
344,"[16337, 37094, 9665, 2291, 10513, 11860, 524, 31174, 11010, 14367, 15144, 406, 52856, 2109, 162, 1024, 23483, 41852, 10543, 26890]"
345,"[31174, 5894, 10149, 8981, 11934, 44264, 9323, 3078, 3529, 12092, 546, 702, 335, 144, 10705, 696, 625, 1667, 9366, 9443]"
346,"[76341, 140607, 293660, 10949, 9071, 8973, 11980, 281, 26203, 9386, 11236, 1592, 10543, 921, 9078, 4480, 4481, 10409, 10705, 11778]"
347,"[103, 2270, 20352, 9087, 12110, 1779, 8012, 451, 687, 308369, 10403, 11697, 244, 2064, 152601, 1542, 100, 14534, 333371, 20967]"
348,"[275, 1934, 76341, 524, 8012, 10693, 11010, 2107, 396, 2043, 10531, 1024, 10377, 9576, 2657, 309, 11545, 11382, 9571, 100]"
349,"[678, 9479, 18671, 77338, 26564, 228150, 13475, 120, 157336, 2503, 947, 155, 240, 783, 820, 9434, 11239, 8051, 210577, 1726]"
350,"[902, 9323, 11837, 192, 10494, 11230, 11296, 10364, 14621, 1018, 2671, 11010, 50797, 11017, 26408, 32562, 935, 12092, 696, 903]"
351,"[705, 18203, 11216, 8012, 32054, 793, 6471, 2107, 46785, 400, 8393, 103, 11219, 940, 30815, 11071, 14275, 38043, 18183, 527]"
352,"[629, 36865, 205596, 145247, 18491, 59, 11178, 38, 582, 140607, 293660, 20875, 20803, 24655, 55615, 13466, 3782, 6396, 401, 25126]"
353,"[6038, 48750, 13685, 9320, 103, 11546, 308369, 10683, 3033, 179150, 11895, 888, 13053, 1640, 9571, 36668, 9535, 796, 100]"
354,"[12092, 607, 103, 2493, 1891, 9078, 218, 18971, 9665, 11929, 8009, 3034, 756, 10545, 378, 75, 816, 17015, 34615, 10534]"
