userId,tmdbIds
52,"[31225, 28178, 11787, 158990, 10133, 238, 770, 598, 963, 424, 10590, 983, 9277, 18984, 1391, 2118, 11655, 3116, 213, 63]"
302,"[603, 3063, 891, 1726, 14291, 84892, 79519, 14886, 3078, 57158, 14, 1621, 627, 11216, 1245, 1891, 22490, 983, 11533, 62695]"
418,"[1245, 54825, 769, 10161, 14160, 9942, 32499, 30192, 278, 947, 38, 30197, 205596, 7862, 892, 3063, 25694, 77, 476, 11832]"
7,"[18203, 3078, 28178, 240, 6075, 31530, 36819, 38, 603, 389, 265195, 27958, 83500, 11645, 1779, 8327, 10217, 52059, 10110, 910]"
521,"[887, 278, 11028, 8424, 145, 10774, 18197, 770, 3078, 592, 9459, 24128, 129670, 14291, 10683, 638, 9281, 15927, 1092]"
339,"[826, 32562, 592, 57158, 22490, 20561, 488, 37853, 223, 38884, 539, 11544, 51352, 510, 2981, 1245, 281957, 84892, 11368, 9479]"
658,"[105, 12429, 910, 57158, 2291, 21635, 24447, 240, 11416, 903, 1891, 490, 8424, 770, 11230, 192, 10868, 12445, 11787, 1675]"
660,"[1422, 1245, 3116, 13365, 436, 3063, 21635, 109424, 2981, 265195, 239, 11153, 51352, 10515, 191903, 21135, 2493, 592, 963, 20561]"
648,"[20283, 488, 981, 903, 9392, 11655, 12092, 105, 9026, 11216, 10511, 70, 155, 391698, 14748, 106646, 24128, 12762, 11028, 22292]"
218,"[770, 9461, 84892, 16219, 28, 145, 16858, 18203, 550, 424, 23210, 981, 1891, 32499, 1092, 1578, 79519, 8392, 15764, 539]"
283,"[1779, 11645, 235, 18203, 770, 10774, 10548, 11589, 488, 37724, 84892, 32961, 14160, 205596, 630, 10911, 49047, 8583, 239, 77]"
275,"[64802, 22490, 104, 13008, 326649, 966, 192, 26890, 10756, 39871, 31507, 145, 641, 1653, 278990, 191903, 887, 128, 158990, 157336]"
134,"[966, 488, 32961, 422, 826, 963, 18203, 11906, 223, 346, 16219, 25858, 21849, 11010, 11561, 77338, 492, 157336, 5879, 22490]"
502,"[903, 832, 963, 18203, 826, 1051, 10403, 79519, 1422, 539, 14295, 1124, 213, 84892, 15, 10835, 28288, 426, 3083, 462]"
365,"[84892, 3063, 1891, 770, 13751, 174787, 21849, 492, 145, 79519, 140300, 873, 2295, 197, 30197, 30192, 10491, 20862, 7872, 93456]"
475,"[424, 265195, 826, 642, 32562, 11321, 1675, 15, 11878, 887, 9461, 12259, 45317, 289, 18671, 111, 3078, 895, 37405, 23111]"
263,"[1092, 122, 311, 1891, 903, 3078, 8587, 238, 20862, 264644, 11787, 530, 20283, 9662, 45317, 3063, 14295, 10403, 84892, 265195]"
386,"[666, 103, 278, 28178, 205596, 51362, 2118, 205220, 1779, 1391, 873, 10774, 32562, 83500, 9277, 627, 11528, 595, 41498, 10744]"
385,"[862, 770, 28978, 963, 121, 18203, 630, 84892, 769, 1675, 2000, 1051, 128, 996, 3090, 20283, 3078, 235, 28178, 11562]"
152,"[240, 26594, 3063, 22490, 14292, 3116, 51352, 41647, 631, 2493, 289, 21635, 30192, 996, 1675, 169607, 25468, 567, 27681, 10331]"
21,"[28178, 769, 57211, 1939, 11499, 10774, 31174, 11368, 83500, 84892, 550, 1422, 16219, 20318, 2981, 38, 113096, 44264, 2000, 77]"
559,"[770, 30192, 996, 83500, 64802, 18203, 769, 3063, 26890, 205220, 630, 10741, 1591, 14285, 11031, 11533, 10774, 16090, 9388, 235]"
342,"[963, 9281, 595, 2787, 104, 14280, 3078, 598, 84892, 10193, 38055, 10744, 675, 20561, 1954, 240, 6977, 587, 2981, 34106]"
390,"[18203, 769, 169607, 8424, 22490, 289, 19173, 37247, 20862, 4516, 121, 20318, 981, 10997, 10098, 21734, 14574, 7345, 1908, 12163]"
147,"[18203, 28178, 891, 26594, 79519, 120, 10774, 654, 2291, 37405, 587, 910, 3063, 51352, 11216, 10149, 53079, 550, 1788, 12219]"
408,"[56292, 3085, 240, 14447, 18947, 21734, 244786, 14, 194, 12477, 314365, 26408, 32562, 8424, 11832, 10218, 16219, 20318, 19317]"
222,"[197, 1891, 13681, 3078, 26890, 3063, 21849, 539, 10193, 41778, 57158, 3116, 205596, 826, 41465, 2493, 18197, 11153, 41647, 7485]"
523,"[26890, 642, 1092, 11216, 17450, 15, 11072, 41210, 265195, 22794, 12509, 9662, 770, 2107, 2260, 14285, 1245, 3116, 990, 158990]"
628,"[16958, 18984, 2981, 20283, 37853, 426, 11499, 680, 11787, 10548, 16858, 192, 488, 114150, 28978, 1675, 22490, 490, 11, 51352]"
507,"[488, 803, 22490, 11076, 11499, 14886, 510, 981, 145, 892, 592, 769, 238, 1891, 3472, 32513, 28, 18203, 223, 205220]"
481,"[903, 41498, 4169, 16219, 48693, 891, 20561, 158990, 14285, 4771, 595, 26890, 6977, 239, 9388, 41778, 10911, 490, 11939, 16023]"
182,"[20561, 10774, 13365, 10218, 170, 11235, 3121, 891, 240, 2981, 34106, 132344, 488, 1908, 13751, 76203, 266856, 1599, 8327, 9281]"
187,"[11787, 1245, 265195, 614, 963, 14412, 1552, 11886, 11314, 912, 8274, 2981, 12405, 26748, 16448, 239, 10948, 10403, 763, 968]"
400,"[2981, 680, 121, 592, 1891, 57158, 9026, 9013, 62695, 769, 639, 1092, 28436, 84892, 3078, 603, 7294, 18203, 9366, 387]"
32,"[37247, 11216, 26594, 278, 312221, 1245, 83500, 2493, 11235, 11787, 37853, 51352, 205220, 424, 21635, 10774, 575, 31510, 18947, 3078]"
34,"[11787, 3078, 11878, 13365, 1018, 64802, 1675, 10949, 68735, 46785, 13510, 3116, 22292, 895, 11321, 983, 10940, 9479, 22490, 770]"
313,"[239, 9461, 22490, 32961, 614, 1092, 11216, 500, 28978, 157336, 51352, 10404, 36652, 2260, 11499, 20178, 79519, 3114, 752, 213]"
479,"[625, 22292, 32499, 11050, 1891, 4539, 157336, 770, 326649, 752, 84892, 665, 14139, 530, 77, 22490, 5769, 1092, 1422, 873]"
427,"[278, 1891, 289, 18984, 10669, 2118, 963, 14280, 85, 59, 680, 642, 28367, 9812, 23949, 9081, 28, 1599, 103, 11]"
655,"[84892, 769, 21734, 11499, 51352, 240, 13365, 10548, 14295, 42015, 857, 145, 55721, 903, 1535, 18947, 587, 11368, 2011, 488]"
422,"[239, 20561, 20283, 3116, 16448, 488, 158990, 9552, 571, 346, 961, 3085, 40423, 103, 28178, 21635, 497, 17015, 265195, 80379]"
520,"[863, 84892, 895, 23949, 44264, 14292, 4043, 10193, 1779, 8392, 20283, 769, 77, 963, 14517, 631, 32961, 49026, 433]"
165,"[81, 4516, 11892, 3078, 11787, 1666, 1092, 11368, 11481, 13751, 981, 36819, 10133, 3085, 903, 22490, 143, 48787, 2011, 31043]"
534,"[84892, 11499, 24032, 11787, 18203, 312221, 488, 11230, 5924, 422, 13783, 44754, 29193, 18079, 9301, 37853, 46785, 11589, 1908, 346]"
662,"[11321, 239, 490, 705, 87502, 1092, 275, 10193, 111, 265195, 769, 42359, 32499, 84892, 3063, 279, 1677, 26890, 198, 903]"
323,"[18203, 963, 84892, 592, 14280, 223, 1653, 550, 213, 205596, 9461, 770, 21635, 104, 3090, 17057, 11712, 38, 22625, 14412]"
561,"[79519, 492, 9366, 775, 7485, 3078, 43002, 11787, 4935, 145, 1675, 10868, 143, 510, 11828, 18203, 30197, 910, 4169, 50627]"
657,"[18203, 103, 21635, 280, 83500, 539, 20283, 18197, 891, 145, 28178, 289, 1908, 887, 963, 7485, 595, 67479, 9552, 318224]"
54,"[18203, 22490, 7485, 289, 1092, 3063, 28978, 13365, 770, 12163, 10451, 1422, 16858, 28, 11787, 223, 79519, 20242, 592, 490]"
639,"[265195, 32562, 3063, 1891, 10669, 21635, 963, 240, 1675, 318224, 935, 762, 9026, 9388, 77338, 983, 1491, 198, 614, 20283]"
425,"[223, 7485, 3063, 1245, 25147, 240, 826, 539, 84892, 15, 128, 2260, 10404, 11499, 10403, 18203, 13783, 120467, 10191, 1895]"
599,"[239, 57211, 539, 770, 84892, 2291, 37247, 9662, 167966, 79519, 8321, 18203, 424, 21635, 5879, 1908, 11216, 374454, 9451, 3078]"
565,"[3063, 12163, 1491, 550, 406, 1092, 41647, 873, 642, 13, 2493, 51362, 12535, 144, 857, 9281, 25768, 16307, 45317, 23210]"
130,"[84892, 2211, 665, 426, 770, 32562, 20318, 11368, 31064, 57211, 10511, 10683, 10218, 2291, 2000, 10938, 38884, 103, 17015, 2152]"
38,"[11499, 11713, 28178, 79519, 11426, 11, 191903, 10744, 1891, 11787, 671, 152601, 12498, 15, 829, 666, 265195, 1091, 705, 4480]"
6,"[239, 10218, 963, 18203, 103, 3078, 629, 378, 12, 1675, 145, 10548, 7485, 11314, 51352, 762, 1391, 431, 59965, 286217]"
175,"[887, 280, 10322, 197, 20862, 278, 20283, 326649, 22490, 3078, 49026, 115, 318224, 57211, 194, 4808, 38055, 1675, 424, 3083]"
306,"[11368, 77, 1585, 57211, 28436, 325173, 132344, 104, 2291, 983, 11028, 571, 25768, 20306, 11416, 11900, 8424, 11314, 614, 11386]"
577,"[963, 625, 966, 11589, 5769, 289, 5001, 539, 223, 240, 3083, 770, 84892, 7485, 23210, 654, 17641, 30192, 3063]"
215,"[20283, 603, 3083, 18203, 2493, 84892, 769, 280, 10238, 11841, 11787, 150540, 13310, 9281, 223, 1092, 12477, 11216, 2981, 111815]"
193,"[587, 424, 22490, 3063, 1675, 12405, 26719, 18203, 963, 11230, 14748, 28178, 213, 18984, 12144, 103, 11499, 981, 625, 38073]"
543,"[3063, 278, 10451, 613, 1091, 15764, 145, 18203, 770, 1245, 303, 51352, 37797, 177494, 3472, 14, 165, 17343, 910, 497]"
558,"[11174, 9026, 11787, 270303, 587, 20561, 8342, 912, 11561, 30765, 996, 8689, 15, 5769, 37719, 10102, 4516, 8424, 1245, 10404]"
530,"[769, 3083, 18203, 1791, 24447, 10669, 3085, 30815, 150540, 625, 3121, 20553, 4043, 10098, 32499, 996, 75233, 642, 11878, 22490]"
426,"[1891, 510, 18203, 981, 769, 143, 84892, 85350, 642, 829, 61537, 901, 32562, 191903, 110, 10744, 1591, 2652, 10315, 76025]"
253,"[490, 50627, 51352, 22292, 11787, 38688, 3078, 68924, 79519, 275, 10548, 11499, 22794, 1245, 32499, 1675, 16023, 1621, 29478, 191903]"
89,"[79519, 18203, 770, 11216, 13783, 16869, 694, 51362, 240, 11499, 1788, 9464, 11368, 421, 36947, 17015, 1391, 895, 14280, 109424]"
248,"[22490, 84892, 18203, 25768, 238, 462, 7211, 665, 804, 2981, 12445, 497, 769, 903, 1908, 74306, 11906, 38, 1414, 41498]"
556,"[10669, 1891, 278, 18203, 10193, 826, 9464, 16869, 550, 592, 770, 79519, 5769, 786, 303, 10149, 1092, 3472, 769, 326649]"
196,"[1092, 42697, 10315, 7485, 19, 11712, 3078, 71125, 17343, 13310, 1391, 28178, 1891, 77, 20309, 38, 17015, 14139, 550, 5910]"
510,"[752, 2981, 17450, 990, 145, 426, 10403, 265195, 747, 887, 11787, 826, 770, 143, 24804, 4935, 9303, 613, 42449, 593]"
355,"[15, 1491, 10403, 14139, 7294, 1092, 3078, 11216, 132344, 145, 11327, 1675, 10744, 223, 14748, 2260, 51352, 963, 1245, 17057]"
607,"[205596, 3078, 770, 10217, 10548, 10404, 11697, 20532, 7485, 153, 10315, 24587, 8198, 963, 11356, 9696, 2211, 24998, 4516, 12834]"
281,"[490, 239, 1245, 240, 11499, 30020, 963, 18984, 121, 11828, 11386, 1092, 38523, 777, 2260, 30055, 492, 28178, 546, 30548]"
296,"[488, 278, 592, 1245, 21635, 11216, 24664, 4995, 238, 244786, 103, 22292, 903, 770, 265195, 4977, 37165, 873, 10774]"
460,"[3078, 7485, 490, 8583, 28178, 30197, 30192, 10548, 185, 12535, 1672, 696, 18197, 11787, 10191, 280, 1245, 31606, 10949]"
264,"[30192, 22292, 10193, 22490, 20108, 265195, 9555, 77, 705, 13751, 8327, 638, 79120, 17057, 2981, 613, 3085, 910, 20561, 3078]"
455,"[10744, 122, 11544, 11562, 770, 37247, 629, 627, 18203, 1245, 266856, 8392, 18947, 826, 51352, 539, 8587, 963, 10404, 16958]"
443,"[9461, 550, 18203, 289, 963, 11072, 83500, 9322, 205596, 14280, 625, 191903, 1092, 28978, 20283, 2152, 14292, 10705, 11561, 18984]"
177,"[2291, 426, 8424, 21635, 174787, 575, 25284, 10431, 57211, 41647, 1092, 54825, 22490, 10683, 20126, 244786, 79519, 27745, 45523, 192936]"
621,"[122, 12498, 278, 1891, 2260, 963, 488, 1908, 11368, 11499, 28178, 205220, 205596, 801, 11787, 1091, 103, 1051, 16858, 11700]"
83,"[103, 1891, 3116, 9388, 205220, 10774, 1245, 770, 1779, 239, 10403, 10683, 11906, 3103, 5767, 11655, 488, 10938, 638, 752]"
287,"[762, 2253, 770, 592, 203833, 23954, 705, 14280, 240, 346, 111815, 426, 18197, 10637, 27088, 79519, 16219, 10669, 838, 101]"
238,"[15, 1092, 9281, 18203, 24447, 2291, 84892, 7485, 11561, 346, 240, 34106, 378, 11314, 829, 1245, 13958, 11787, 10744]"
36,"[2493, 84892, 289, 3078, 16858, 10193, 9461, 770, 21635, 845, 109424, 8392, 17015, 145, 963, 18203, 17687, 10403, 41647, 10683]"
372,"[1891, 84892, 539, 10868, 770, 18203, 24447, 239, 14886, 627, 240, 826, 41647, 10940, 14574, 963, 4480, 11050, 891, 3116]"
387,"[11655, 14295, 103, 158990, 18203, 9954, 424, 422, 1891, 3103, 638, 26594, 8583, 587, 2501, 11878, 28178, 8424, 892, 13783]"
57,"[346, 11499, 10548, 14291, 30192, 3065, 4516, 3063, 910, 887, 1245, 433, 21734, 145, 7294, 3432, 38688, 8198, 18203, 9662]"
265,"[1779, 14160, 161, 8198, 205596, 21635, 1245, 13783, 145, 900, 240, 36107, 15927, 891, 46785, 25767, 41647, 2503, 65754, 14139]"
344,"[1675, 239, 18203, 550, 13365, 103, 11216, 28178, 11230, 77338, 20561, 84892, 120, 1621, 603, 26594, 891, 3103, 192, 903]"
151,"[13681, 197, 240, 769, 3063, 11230, 15, 311, 9008, 3121, 9377, 687, 762, 490, 1891, 3078, 8424, 205220, 11499, 2280]"
531,"[8424, 84892, 996, 32499, 26408, 1245, 11321, 9662, 20108, 4935, 9013, 54138, 311, 19317, 7345, 11828, 4141, 625, 9319, 947]"
105,"[436, 587, 191903, 33, 5769, 4516, 286217, 23483, 28178, 57158, 488, 11561, 2011, 13681, 8195, 1245, 1092, 271718, 38, 7326]"
118,"[666, 2501, 22490, 3472, 10193, 38884, 595, 11499, 28178, 20561, 2981, 488, 1791, 11153, 3121, 10322, 10218, 7211, 10894, 7984]"
244,"[22490, 10218, 10940, 20318, 246403, 79519, 614, 278, 235, 903, 37853, 20561, 389, 3063, 10431, 38, 192, 24469, 10315, 14295]"
277,"[3078, 587, 15, 1092, 14295, 1891, 223, 13681, 592, 18197, 311, 887, 11561, 2152, 687, 122, 9008, 265195, 11544]"
602,"[4516, 15018, 1379, 550, 891, 14280, 92323, 197, 10669, 318224, 804, 11050, 8392, 473, 41647, 981, 665, 24587, 32562, 18408]"
562,"[777, 424, 5925, 2107, 9461, 84892, 1779, 22490, 41647, 122081, 530, 14139, 205220, 107, 265195, 100, 14280, 3078, 18203, 7485]"
493,"[20283, 488, 16958, 205596, 2981, 11561, 17204, 20649, 14, 550, 30192, 213, 72185, 10404, 51352, 2280, 45612, 76025, 10683, 9013]"
498,"[770, 3078, 7485, 77, 18203, 5769, 903, 147, 2503, 3063, 592, 3035, 121, 8424, 145, 22625, 1245, 954, 1779, 490]"
442,"[24428, 12689, 235, 3080, 11474, 286217, 28178, 2118, 1092, 891, 18203, 10191, 30192, 39871, 79519, 17015, 16219, 6575, 17057, 6075]"
439,"[9277, 122, 20561, 6075, 158990, 28178, 488, 14280, 1776, 26564, 11712, 13681, 587, 20283, 11230, 891, 4977, 9377, 57211, 606]"
511,"[3063, 1891, 424, 240, 197, 770, 2493, 10451, 20283, 11, 13783, 64802, 19908, 1675, 109424, 13365, 7485, 783, 8780, 530]"
93,"[7485, 38, 318224, 769, 41778, 286217, 11561, 873, 10940, 892, 10774, 963, 8583, 1895, 16858, 1092, 240, 2118, 891, 3082]"
18,"[32499, 51352, 2493, 3063, 278, 18984, 866, 1908, 510, 11327, 194, 10322, 963, 14280, 57211, 4516, 3085, 205596, 240, 981]"
598,"[11713, 2291, 9013, 983, 17015, 205596, 1092, 10193, 16219, 490, 10404, 595, 666, 223, 49538, 28029, 3121, 9443, 378, 13373]"
553,"[14280, 829, 2981, 18984, 24481, 381, 3083, 11216, 31606, 2309, 20283, 24447, 10774, 2280, 14, 770, 203833, 18203, 11230, 51352]"
552,"[84892, 41647, 2493, 18203, 22490, 14748, 3063, 13370, 158990, 15927, 539, 205596, 13958, 12445, 30815, 770, 11712, 17057, 205, 105]"
352,"[121, 51352, 11, 1892, 10774, 770, 10149, 829, 424, 10404, 122, 10548, 9576, 11878, 488, 22490, 18203, 21849, 10315, 1245]"
610,"[389, 10774, 22292, 696, 21635, 10940, 192, 22490, 770, 235, 769, 10149, 205220, 832, 11216, 704, 278, 12445, 4516, 18203]"
273,"[1245, 983, 32499, 11787, 903, 3078, 191903, 346, 52059, 57158, 10744, 963, 14242, 24469, 10911, 8927, 1552, 81310, 20318, 769]"
85,"[23210, 18203, 826, 3063, 79519, 11216, 629, 16307, 10655, 4772, 895, 1939, 205596, 7485, 575, 145, 21189, 421, 1245, 705]"
320,"[121, 103, 28178, 223, 37247, 28, 30197, 240, 3078, 47931, 10191, 11561, 10027, 21734, 1092, 191903, 20318, 62695, 892, 80379]"
131,"[8424, 32961, 77, 11321, 1891, 238, 240, 601, 205, 41778, 275, 26890, 490, 10193, 110, 11561, 22292, 10217, 769, 278]"
659,"[240, 289, 80379, 26890, 83500, 23210, 1491, 28178, 640, 550, 197, 8424, 4516, 1585, 2108, 2652, 10972, 821, 77338, 9954]"
622,"[963, 51352, 910, 11216, 11533, 86555, 18197, 30548, 7874, 17015, 895, 666, 8274, 18984, 2152, 983, 289, 850, 11971, 2614]"
137,"[11898, 2000, 11878, 891, 77, 37247, 84892, 155, 22800, 18197, 80379, 22970, 54138, 10949, 769, 19345, 963, 752, 793, 16858]"
397,"[280, 157336, 21635, 9392, 11787, 10774, 642, 22292, 32562, 10193, 143, 13370, 3078, 107, 50627, 10911, 424, 278, 15764, 84892]"
254,"[11713, 22490, 1245, 11787, 143, 3063, 23483, 11499, 226, 1480, 625, 32567, 9555, 4043, 1675, 28178, 2291, 18984, 10949, 28978]"
371,"[51362, 596, 28367, 767, 3063, 3078, 9013, 9388, 2501, 85, 578, 592, 1908, 912, 157336, 8342, 9026, 239, 21575, 11787]"
251,"[10683, 28178, 422, 51362, 44264, 32562, 845, 2493, 10191, 84892, 17204, 2000, 77, 28, 10331, 3078, 9013, 57158, 2118]"
586,"[963, 1585, 240, 11787, 3078, 637, 2981, 9461, 10940, 103, 15, 289, 27681, 11971, 185, 11645, 1598, 37247, 346, 1675]"
627,"[38688, 18984, 18203, 14291, 16858, 9026, 152601, 10193, 3078, 601, 10744, 52059, 244, 63, 510, 2671, 1891, 278, 3083]"
230,"[10548, 587, 963, 10403, 10193, 8927, 12219, 666, 9392, 30192, 240, 84892, 10868, 539, 16219, 44264, 18203, 145, 582, 9281]"
81,"[77338, 981, 3083, 11787, 32499, 20967, 59968, 892, 2493, 17343, 28029, 84892, 109424, 51927, 1245, 603, 28, 4043, 14, 145220]"
61,"[770, 10404, 122, 240, 205596, 426, 500, 41647, 278, 90, 7485, 38742, 10098, 963, 24428, 21189, 947, 747, 37853, 157336]"
122,"[10218, 752, 103, 1891, 770, 769, 238, 145, 197, 311, 34106, 10911, 147, 12524, 20283, 191903, 41778, 30192, 3063, 122]"
469,"[84892, 1891, 769, 9479, 1092, 601, 239, 10193, 18203, 826, 3116, 862, 32961, 12405, 77, 278, 23483, 198, 665, 592]"
432,"[240, 3078, 32567, 2152, 424, 8392, 3063, 11416, 197, 642, 14242, 857, 15927, 1092, 14285, 205596, 15764, 2769, 963]"
398,"[11544, 32499, 3063, 92323, 9281, 213, 767, 901, 76025, 205220, 453, 10940, 278, 592, 488, 38, 24128, 1776, 2280]"
59,"[8424, 1675, 346, 77, 963, 68734, 2503, 983, 57211, 747, 1585, 898, 694, 14139, 10940, 804, 79519, 43923, 192, 966]"
604,"[424, 122, 265195, 9026, 22794, 2981, 10683, 1092, 3078, 9479, 582, 9461, 191903, 625, 84892, 510, 11499, 9256, 31530, 539]"
536,"[770, 205220, 84892, 10404, 8274, 7485, 963, 625, 9479, 422, 265195, 900, 11216, 18197, 57158, 147, 891, 9576, 51362, 630]"
417,"[18203, 278, 9040, 10191, 13365, 769, 903, 238, 80379, 550, 910, 10218, 614, 963, 18988, 705, 1422, 21734, 144, 4539]"
614,"[57211, 1480, 769, 9026, 11561, 11031, 30192, 81, 3472, 20318, 11787, 582, 286217, 14886, 10193, 103, 15927, 12509, 17450, 213]"
217,"[169607, 3472, 18203, 28178, 49444, 705, 265195, 642, 14919, 79519, 2011, 1245, 11787, 41647, 143, 903, 239, 10548, 11499, 11589]"
431,"[8424, 3063, 28436, 892, 821, 11787, 191903, 1698, 1675, 132344, 21450, 20318, 3090, 14139, 11, 3078, 2493, 192, 963, 3116]"
310,"[1891, 903, 280, 3083, 107, 191903, 895, 510, 3078, 14139, 961, 892, 11321, 16023, 426, 240, 1391, 239, 16307, 278]"
47,"[3063, 240, 892, 238, 13373, 16958, 2493, 205596, 11321, 14280, 18203, 145, 24428, 640, 191903, 279, 829, 9461, 13681, 80379]"
551,"[7485, 25768, 23210, 11655, 9461, 424, 34106, 2493, 1092, 10997, 18203, 11787, 81, 79519, 500, 17131, 8764, 4480, 205596, 826]"
592,"[705, 7485, 22490, 10949, 17431, 15927, 14275, 11971, 14280, 11314, 11561, 426, 2062, 37247, 891, 431, 62695, 11697, 37257, 1391]"
69,"[2981, 22490, 2056, 205220, 1891, 11235, 1245, 9026, 687, 10774, 963, 3063, 770, 422, 705, 57211, 21635, 41778, 11787, 28]"
19,"[16148, 3063, 5879, 11712, 32562, 38, 9008, 30192, 595, 25147, 13681, 24664, 28436, 14295, 9281, 265195, 630, 10404, 28257, 117]"
476,"[11216, 9662, 20561, 981, 240, 770, 16858, 205220, 77, 14, 9026, 3063, 10217, 1675, 30192, 8978, 28178, 4516, 10548, 13365]"
239,"[23210, 16859, 278, 11828, 143, 290, 4523, 15018, 1891, 4516, 51352, 26408, 770, 866, 20283, 32499, 121, 389, 10315, 14280]"
396,"[642, 10191, 11314, 18203, 770, 627, 168535, 107, 28978, 24447, 431, 205596, 18937, 24804, 14574, 27205, 3063, 3078, 286217, 7485]"
588,"[1891, 38, 550, 1779, 783, 539, 21588, 278, 769, 10548, 238, 10133, 752, 1391, 983, 121, 1245, 20283, 11878]"
488,"[2981, 1245, 786, 145, 31225, 770, 18203, 963, 77338, 43525, 14139, 3063, 488, 22490, 592, 20283, 11368, 32961, 2056, 1949]"
172,"[2981, 7485, 10098, 20283, 488, 11561, 1245, 595, 84892, 1779, 51352, 3078, 145, 192, 1391, 30197, 18197, 239, 770, 5922]"
538,"[121, 14, 16858, 983, 378, 2981, 655, 10911, 24469, 244786, 3078, 28, 770, 28178, 54825, 10774, 21849, 829, 44264, 947]"
68,"[629, 3078, 510, 13681, 20561, 705, 829, 11167, 7485, 770, 8392, 963, 1092, 22490, 111815, 9388, 64802, 68722, 666, 3472]"
646,"[9013, 9461, 28178, 22490, 3078, 12102, 84892, 120, 147, 203, 18203, 497, 632, 887, 3074, 2769, 185, 606, 11075, 11544]"
216,"[13, 8424, 16858, 614, 10548, 132344, 873, 240, 28178, 1245, 3063, 51352, 46738, 826, 7485, 52059, 25232, 159151, 122, 32961]"
533,"[121, 122, 490, 104, 8424, 44737, 2291, 1092, 4169, 41778, 41647, 159014, 13681, 289, 11362, 891, 187, 18079, 100402, 769]"
560,"[18203, 79519, 592, 122, 11787, 11892, 770, 3063, 22490, 11485, 107, 240, 887, 145, 37247, 14160, 11533, 11216, 79, 638]"
373,"[83500, 539, 4927, 3063, 205596, 1891, 963, 57158, 32499, 311, 2260, 205220, 10404, 4935, 3116, 20283, 11368, 3085, 32562, 41498]"
436,"[28178, 1891, 30192, 638, 11499, 22490, 18203, 79519, 10193, 238, 278, 963, 592, 240, 205596, 3472, 20561, 490, 11321]"
394,"[490, 770, 145, 18203, 10868, 84892, 16859, 14139, 2000, 1665, 2152, 10098, 11194, 79519, 222, 2253, 167966, 10218, 244, 2493]"
72,"[530, 3078, 10683, 10403, 41498, 11327, 103, 654, 84892, 11321, 903, 177699, 80379, 79519, 3116, 2981, 996, 20283, 497, 490]"
537,"[11787, 37853, 44264, 18984, 312221, 51362, 14160, 30020, 881, 550, 11773, 10868, 22490, 30192, 84892, 205596, 666, 59968, 996]"
450,"[265195, 20377, 625, 104, 238, 144, 966, 8416, 770, 1891, 1677, 11216, 14580, 654, 389, 18203, 10149, 1939, 223, 192]"
487,"[770, 30197, 18203, 8392, 22490, 10193, 21635, 11544, 11787, 32499, 3063, 23378, 3078, 205596, 84892, 539, 11499, 122, 239, 10218]"
637,"[16858, 1891, 109424, 891, 37247, 11072, 770, 550, 103, 10193, 11050, 145, 752, 16219, 2493, 759, 38688, 866, 11321]"
138,"[666, 197, 289, 286217, 892, 17450, 10744, 10193, 83500, 2981, 990, 1891, 947, 278, 24447, 881, 103, 140300, 10851, 776]"
133,"[32499, 205, 13365, 10548, 26719, 238, 424, 770, 38742, 16219, 3078, 77, 239, 587, 598, 247, 9013, 11230, 9026, 10677]"
360,"[18984, 705, 51362, 13365, 8967, 21055, 83500, 940, 752, 11216, 18937, 174787, 1417, 10218, 57211, 19317, 20283, 1891, 8321, 55936]"
428,"[592, 57211, 11050, 28178, 510, 36947, 205596, 3078, 265195, 10669, 24428, 194, 10744, 625, 37405, 10868, 47122, 649, 5769, 4516]"
16,"[1891, 23210, 103, 11878, 895, 2056, 769, 1245, 752, 28178, 3063, 11655, 30192, 289, 614, 128, 20553, 59, 592, 16858]"
256,"[1391, 3116, 2981, 424, 1092, 83500, 595, 10633, 239, 769, 10193, 51362, 9388, 603, 767, 77338, 10133, 34106, 587, 18984]"
470,"[7485, 18203, 10315, 22490, 145, 770, 10191, 1891, 13681, 223, 54825, 14280, 705, 10451, 539, 490, 89, 12509, 1422, 3090]"
75,"[22490, 1891, 72185, 10191, 8094, 14, 12445, 2056, 892, 629, 3078, 10451, 4043, 12762, 11086, 1592, 9610, 10161, 1391]"
94,"[3063, 11878, 52059, 1779, 24137, 191903, 21635, 2000, 12445, 37247, 197, 2493, 996, 289, 627, 1675, 205596, 16859, 11633, 12259]"
161,"[2493, 122, 84892, 981, 10683, 13365, 21635, 41647, 143, 903, 769, 424, 10242, 21734, 28, 14, 963, 12311, 11216, 14280]"
492,"[3078, 265195, 238, 769, 3116, 8424, 83500, 614, 27022, 11593, 17204, 914, 122, 975, 1891, 10133, 655, 239, 19173, 20561]"
185,"[21635, 3116, 57158, 28178, 8198, 3063, 9388, 64802, 113096, 80379, 122, 1491, 28, 804, 111815, 13008, 326649, 107, 595, 240]"
571,"[424, 9479, 13475, 11076, 10193, 770, 11499, 57158, 84892, 769, 205220, 28178, 539, 752, 910, 10683, 963, 265195, 11040, 52059]"
402,"[83500, 2981, 62695, 57211, 28, 1245, 346, 271718, 2291, 6977, 24447, 84892, 1491, 11386, 8927, 7294, 24998, 866, 17057, 41778]"
485,"[289, 903, 603, 205596, 1092, 996, 38688, 238, 8424, 11216, 240, 21635, 197, 2493, 11321, 77, 10774, 769, 280, 2152]"
