userId,tmdbIds
52,"[278, 100, 4539, 279, 678, 76, 807, 3082, 11318, 24128, 238, 746, 7549, 34760, 20178, 64690, 58467, 113279, 1941, 14580]"
302,"[121, 36266, 1578, 629, 56830, 947, 3112, 155, 9806, 654, 1779, 2503, 11137, 1251, 37853, 11318, 696, 599, 3078, 961]"
418,"[9013, 829, 30055, 123025, 845, 77, 7326, 2493, 37853, 23168, 1633, 103, 8321, 13667, 259389, 91487, 1574, 84184, 2292, 10911]"
7,"[629, 275, 274, 3133, 41647, 259389, 550, 296100, 14242, 827, 21450, 10683, 5769, 7345, 103, 13027, 26332, 10515, 783, 975]"
521,"[3078, 530, 14537, 11230, 24481, 10613, 36266, 20604, 16148, 1892, 121, 10515, 14280, 3112, 13958, 223, 11324, 866, 3133, 827]"
339,"[96721, 678, 5769, 62, 1779, 12311, 43239, 46829, 74306, 10882, 640, 14580, 21734, 2204, 10236, 27686, 44264, 4771, 762, 3080]"
658,"[58467, 903, 539, 863, 1585, 10733, 510, 3078, 31439, 4485, 14537, 678, 598, 3085, 5123, 1908, 12105, 850, 9013, 27375]"
660,"[46829, 37247, 3133, 10315, 132344, 37136, 3082, 678, 935, 25237, 20604, 13377, 3309, 10683, 54155, 389, 10633, 539, 990, 550]"
648,"[678, 46829, 122, 14285, 286217, 11474, 3133, 152601, 293310, 4485, 829, 5176, 7345, 12259, 10733, 11386, 56830, 90, 30308, 629]"
218,"[11645, 14580, 629, 7549, 1372, 9806, 238, 5176, 10548, 654, 783, 278, 45129, 31657, 396, 947, 9942, 29015, 8195, 4539]"
283,"[11645, 4935, 963, 1578, 37719, 100, 12186, 567, 36266, 20156, 58467, 891, 14295, 5176, 2457, 67307, 510, 213, 121, 26408]"
275,"[137106, 7549, 58467, 56830, 20604, 827, 14242, 11121, 194, 2291, 36266, 783, 37853, 96721, 278, 762, 346, 36492, 223, 145247]"
134,"[827, 935, 10669, 52013, 26689, 25167, 3078, 30142, 11, 3133, 42618, 10323, 27725, 132344, 10397, 599, 3090, 10315, 15919, 20283]"
502,"[62, 311, 28178, 11778, 829, 783, 41647, 3112, 192, 144, 8321, 194113, 14447, 14242, 380, 13783, 88005, 10191, 14, 9430]"
365,"[567, 100, 838, 37247, 167073, 103, 11645, 1992, 235, 42225, 629, 13377, 1578, 598, 550, 947, 18203, 3078, 36266, 963]"
475,"[1908, 530, 550, 278, 1779, 259389, 629, 11645, 15119, 678, 17208, 37247, 36266, 223, 11216, 599, 10632, 34813, 4977, 10683]"
263,"[2428, 9701, 5187, 96721, 678, 77, 981, 1585, 75629, 829, 191903, 4977, 1372, 14285, 10669, 19185, 12186, 530, 550, 12761]"
386,"[213, 947, 891, 14242, 155, 829, 625, 122, 3090, 490, 532, 36266, 3082, 34765, 37136, 29015, 655, 550, 205596, 807]"
385,"[567, 239, 36266, 10162, 863, 81, 194, 286217, 100, 6575, 27375, 762, 3782, 11386, 694, 3116, 16070, 501, 5925, 11645]"
152,"[10613, 829, 100, 238, 53803, 827, 167073, 10997, 981, 2109, 391698, 10683, 20318, 7343, 26332, 58062, 10188, 46829, 31587, 10674]"
21,"[5176, 27725, 100, 36492, 2457, 1092, 10162, 10515, 10315, 47931, 783, 3082, 14580, 81, 4935, 86838, 4485, 492, 53803, 26332]"
559,"[36266, 1578, 213, 14242, 14295, 10549, 23949, 1391, 3133, 37853, 3309, 12150, 45269, 2291, 4935, 1774, 132344, 286217, 12259, 53803]"
342,"[36266, 3078, 4480, 213, 11645, 21, 13667, 10683, 783, 100, 3133, 490, 58467, 747, 892, 10613, 32961, 387, 10404, 109414]"
390,"[783, 11645, 37247, 1779, 275, 32961, 77, 567, 1578, 37853, 122, 13783, 19156, 100, 17431, 629, 599, 3112, 10784, 838]"
147,"[903, 14580, 431, 318846, 13067, 963, 497, 1654, 13533, 14447, 5176, 56235, 3080, 678, 1578, 11816, 37247, 14285, 10882, 7343]"
408,"[5176, 34760, 11544, 14580, 13, 238, 35650, 5236, 20178, 42618, 14537, 16274, 152601, 278927, 121, 167581, 947, 36266, 1372, 10683]"
222,"[36266, 11645, 37247, 530, 567, 36041, 9411, 1245, 1672, 10403, 14295, 9013, 510, 274, 6575, 5769, 10683, 3078, 11971, 3133]"
523,"[26890, 3078, 213, 36266, 598, 22538, 21450, 4480, 275, 1908, 45269, 294254, 5961, 39323, 3133, 14919, 7549, 1578, 29015, 45225]"
628,"[36266, 947, 100, 10683, 1578, 14242, 37853, 37247, 678, 23427, 74465, 603, 11545, 567, 3090, 500, 12493, 46829, 28178, 9013]"
507,"[1578, 3082, 37247, 891, 3309, 103, 10683, 36266, 52856, 981, 947, 3090, 14242, 346, 525, 23427, 28178, 100, 10168, 872]"
481,"[13377, 14537, 20604, 539, 1585, 981, 8390, 501, 387, 18320, 527, 36266, 21450, 244, 431, 11121, 490, 14242, 391698, 10733]"
182,"[56830, 26332, 27725, 783, 18129, 14242, 829, 3133, 1372, 17208, 278, 7549, 33078, 10162, 892, 109414, 137106, 38718, 36266, 11645]"
187,"[37247, 903, 17208, 1389, 278927, 13068, 1372, 1774, 121, 678, 286217, 17494, 10528, 42739, 21032, 21734, 198, 88276, 87078, 15927]"
400,"[963, 34760, 630, 3082, 296100, 625, 77, 762, 12703, 531, 11023, 5176, 191903, 2204, 396, 3309, 1578, 47951, 598, 388]"
32,"[1578, 1480, 16274, 100, 27725, 3133, 827, 132344, 14580, 629, 839, 41647, 1389, 29015, 11005, 53803, 598, 530, 431, 239]"
34,"[15927, 4485, 654, 109, 891, 3133, 14580, 892, 783, 37136, 44264, 278, 155, 11645, 10162, 3082, 43329, 342786, 678, 9314]"
313,"[510, 9323, 24124, 12651, 296100, 1949, 40807, 947, 36040, 11971, 17208, 3309, 903, 5769, 530, 33374, 275, 14285, 13933, 11023]"
479,"[829, 100, 24481, 105, 550, 530, 28696, 2457, 4539, 11023, 10997, 968, 629, 776, 31657, 654, 872, 11971, 599, 89]"
427,"[37247, 187, 11634, 278927, 32961, 30266, 244, 16858, 15119, 5187, 388, 4480, 1913, 13377, 37853, 58467, 48797, 992, 42739, 76]"
655,"[37247, 947, 2428, 56830, 10683, 1391, 46829, 36040, 1779, 16958, 15927, 31657, 654, 29015, 406, 600, 1578, 10795, 981, 11898]"
422,"[678, 46829, 121, 838, 629, 9013, 9323, 8416, 387, 34765, 3309, 17927, 239563, 96721, 37853, 1779, 51360, 12776, 578, 13933]"
520,"[783, 1779, 599, 492, 10683, 1578, 14580, 38, 36266, 9013, 3082, 3133, 10633, 21450, 3078, 911, 11379, 678, 46829, 31657]"
165,"[58467, 829, 1908, 346, 238, 12186, 51876, 530, 35650, 14447, 10515, 42618, 4523, 10162, 16869, 10669, 963, 30197, 678, 3078]"
534,"[396, 9267, 10683, 280, 5176, 891, 625, 1908, 289, 46829, 11368, 1480, 15927, 4485, 31657, 14580, 21588, 24124, 81, 406]"
662,"[37247, 3133, 891, 10774, 88005, 32499, 13783, 155, 36492, 100, 3078, 45317, 189197, 81, 530, 121, 968, 36266, 96721, 599]"
323,"[275, 629, 783, 14447, 37853, 31657, 37247, 296100, 109414, 10613, 578, 9323, 5176, 14976, 9305, 56235, 655, 104, 10882, 3082]"
561,"[103, 829, 10613, 53803, 629, 51876, 3082, 27725, 14580, 49538, 11216, 14242, 872, 10549, 1377, 26332, 24481, 303, 903, 192]"
657,"[4977, 829, 678, 696, 36492, 21575, 10774, 642, 45269, 36266, 891, 43266, 11971, 10445, 11, 10613, 2428, 17208, 9267, 387]"
54,"[567, 629, 530, 42618, 9013, 191903, 20283, 1941, 16858, 3090, 827, 9905, 194, 625, 10911, 311, 1672, 3078, 550]"
639,"[96721, 16858, 10774, 48797, 4977, 3116, 530, 783, 100, 1578, 296100, 36266, 275, 2493, 11286, 10515, 3082, 3078, 34760, 14285]"
425,"[14447, 1908, 981, 21450, 1585, 11031, 745, 3133, 27725, 655, 775, 37247, 630, 436, 598, 696, 275, 247, 52961, 5176]"
599,"[7549, 5176, 388, 286217, 32499, 7299, 128857, 3078, 67217, 15927, 567, 13342, 1607, 30363, 88276, 46829, 100, 96721, 11544, 583]"
565,"[91487, 11673, 1591, 11878, 783, 10191, 12, 100, 3110, 490, 96721, 903, 36266, 7549, 892, 58467, 678, 191903, 14242, 39578]"
130,"[829, 981, 3133, 18784, 191903, 807, 1372, 963, 103, 39323, 24481, 961, 7211, 396, 23114, 286217, 10451, 189197, 25623, 3112]"
38,"[12311, 4977, 963, 630, 275, 20553, 45269, 981, 9323, 242582, 639, 27362, 424, 218, 37247, 5769, 13435, 3171, 25239, 152532]"
6,"[629, 238, 14, 278, 10683, 838, 303, 3082, 53803, 24128, 891, 21450, 145247, 289, 28178, 14242, 275, 37247, 96721, 829]"
175,"[205596, 829, 629, 14295, 3078, 12583, 967, 777, 2501, 30142, 11645, 24428, 14580, 598, 745, 1391, 18320, 20604, 530, 961]"
306,"[100, 783, 27375, 275, 947, 5769, 18197, 962, 121, 11647, 44264, 74306, 8321, 303, 24, 21734, 257211, 914, 5176, 28696]"
577,"[599, 103, 629, 4539, 981, 3112, 961, 396, 3133, 23383, 9362, 389, 16270, 10315, 28178, 28696, 225130, 20604, 205596, 7445]"
215,"[10683, 53803, 36266, 218, 4485, 37853, 7549, 100, 13915, 14517, 1578, 891, 10025, 3309, 278, 829, 7326, 2621, 31174, 783]"
193,"[37247, 15927, 3133, 100, 17927, 85, 3112, 6575, 96721, 629, 1585, 36266, 30142, 11645, 981, 7549, 4174, 388, 43266, 838]"
543,"[30266, 3078, 641, 15927, 26332, 1779, 3529, 550, 891, 278927, 11971, 10683, 125707, 55, 121, 42739, 10403, 11645, 88005, 975]"
558,"[10683, 3078, 629, 30308, 12761, 15163, 121, 2501, 55, 3082, 5187, 53803, 855, 5769, 20283, 21450, 872, 492, 530, 525]"
530,"[26890, 238, 603, 14242, 25237, 29015, 10548, 303, 599, 16869, 655, 3082, 903, 11005, 5951, 278927, 829, 436, 13716, 53803]"
426,"[629, 10633, 3082, 1788, 1779, 14580, 5503, 11230, 85, 213, 191903, 678, 49026, 14919, 3133, 223, 11474, 346, 81, 91487]"
253,"[629, 37247, 275, 5769, 891, 678, 41647, 3082, 431, 74643, 30197, 9277, 387, 3080, 18917, 655, 1779, 16274, 25237, 60308]"
89,"[238, 629, 1578, 12761, 47933, 3090, 53803, 3078, 36266, 11634, 4960, 1547, 963, 24481, 3133, 75629, 157336, 1908, 599, 50754]"
248,"[14580, 13958, 497, 343, 598, 14447, 58467, 121, 21, 46829, 9517, 2493, 278, 629, 115, 194113, 891, 745, 96721, 431]"
556,"[625, 745, 8293, 1672, 599, 492, 35206, 783, 48797, 96721, 497, 629, 53803, 678, 10911, 7343, 10315, 14615, 28463, 259389]"
196,"[678, 14242, 16995, 6521, 10162, 3082, 975, 3078, 128857, 53803, 17494, 58467, 12761, 278, 121, 23427, 629, 5176, 37853, 2288]"
510,"[654, 34765, 9428, 745, 82507, 655, 17927, 891, 62, 21450, 670, 629, 235, 51120, 6575, 539, 3082, 1372, 10322, 829]"
355,"[53803, 4485, 629, 975, 14830, 14580, 11645, 36266, 12186, 12162, 903, 259389, 599, 14922, 3133, 279, 25239, 81, 11873, 10669]"
607,"[654, 37247, 137106, 104, 11137, 745, 387893, 3082, 53803, 14242, 3121, 424, 18197, 32961, 152601, 11283, 1578, 389, 3034, 16274]"
281,"[872, 37853, 62, 10549, 1578, 10774, 26408, 3112, 678, 1051, 76, 92326, 694, 29015, 891, 629, 10683, 4977, 12186, 4485]"
296,"[961, 10613, 1578, 6575, 12703, 10669, 20156, 10683, 37247, 42618, 13958, 7326, 963, 8321, 1245, 9013, 3133, 1398, 962, 17208]"
460,"[10683, 11368, 42337, 110, 13716, 11562, 106646, 629, 975, 783, 5176, 53803, 599, 777, 96721, 10785, 1941, 625, 10795, 81]"
264,"[530, 21450, 599, 3078, 238, 431, 10774, 2108, 62, 203833, 36819, 4480, 42618, 314040, 10515, 892, 88005, 311, 10193, 42464]"
455,"[37853, 36266, 963, 41647, 3082, 106646, 20604, 27686, 26332, 36676, 296100, 13667, 947, 145, 58467, 10683, 3080, 286217, 492, 26890]"
443,"[975, 3112, 388, 191903, 11368, 96721, 5176, 497, 8424, 56830, 10161, 530, 3529, 783, 1779, 20156, 3082, 36676, 212, 406]"
177,"[100, 278, 81, 1779, 592, 9013, 3133, 84892, 8741, 33250, 11645, 10403, 27725, 492, 10683, 250700, 510, 5769, 8583, 28580]"
621,"[10683, 10784, 5879, 783, 279, 1578, 100, 25239, 5176, 13716, 10515, 827, 975, 342786, 5236, 27725, 37247, 144, 34760, 303]"
83,"[829, 406, 5769, 10315, 4485, 7294, 891, 967, 3133, 1672, 872, 238, 30142, 21, 6404, 963, 35650, 10403, 911, 31640]"
287,"[10747, 37853, 192, 37247, 827, 32961, 129, 3133, 396, 62422, 598, 25237, 278, 1585, 490, 500, 81, 387, 15119, 10549]"
238,"[1892, 238, 33320, 11562, 17208, 58467, 696, 872, 510, 42618, 4977, 892, 1578, 16636, 36266, 678, 32499, 1726, 19082, 136]"
36,"[91487, 655, 275, 599, 16995, 213, 10515, 11544, 5176, 14447, 77, 3065, 968, 530, 279, 10693, 10613, 9430, 37247, 346]"
372,"[205596, 530, 1372, 121, 38684, 1585, 777, 81, 2503, 146, 3133, 30142, 37247, 981, 629, 80379, 14537, 13958, 406, 51927]"
387,"[20553, 1124, 3133, 783, 829, 10683, 12150, 961, 13685, 286217, 1779, 23427, 17653, 14242, 1372, 839, 103, 106646, 892, 34765]"
57,"[629, 7549, 654, 45129, 53803, 14242, 62, 2291, 11545, 10683, 20604, 1779, 947, 891, 42234, 44264, 872, 3112, 38, 21450]"
265,"[155, 10613, 145247, 1124, 10683, 27725, 891, 96966, 189197, 213, 286217, 1779, 783, 9377, 406, 14447, 6575, 77338, 827, 16858]"
344,"[194, 119675, 891, 655, 20553, 244, 423, 14, 10315, 91487, 654, 16876, 39323, 132344, 2118, 14242, 23383, 775, 47199, 5769]"
151,"[36266, 3133, 1578, 100, 116440, 2291, 213, 19082, 629, 1391, 52961, 3309, 10511, 935, 37136, 783, 855, 14580, 26332, 32961]"
531,"[23427, 77, 296100, 3082, 5176, 642, 238, 4977, 21450, 13785, 625, 12186, 14275, 37247, 807, 275, 303, 3090, 15875, 892]"
105,"[36266, 3133, 5925, 678, 30197, 15927, 947, 13377, 191903, 389, 14295, 11645, 37853, 2292, 17208, 140300, 37136, 17015, 1949, 132363]"
118,"[639, 37247, 46829, 14580, 39323, 32562, 3309, 11971, 14447, 279, 119675, 5176, 3082, 12186, 10613, 891, 4480, 996, 42618, 530]"
244,"[550, 37247, 36266, 275, 10331, 17204, 223, 11878, 5769, 2503, 11645, 56830, 872, 274, 35650, 4977, 1779, 1578, 14295, 20283]"
277,"[275, 678, 599, 391698, 15119, 872, 41089, 5769, 12206, 14275, 100, 1939, 10613, 11286, 137106, 30197, 11544, 11562, 37724, 963]"
602,"[278, 629, 975, 121, 53803, 272, 100, 12761, 3082, 1779, 205596, 678, 85, 37247, 639, 19851, 26332, 32961, 155, 122]"
562,"[3078, 10683, 32961, 342786, 3090, 37247, 10613, 4480, 783, 81, 490, 45129, 238, 14242, 599, 36040, 106646, 3112, 3681, 198]"
493,"[290, 296100, 8416, 11368, 10515, 3082, 762, 100, 599, 58467, 678, 670, 104, 3116, 2148, 7294, 548, 639, 8195, 32499]"
498,"[629, 1578, 1941, 963, 981, 37247, 3090, 155, 36041, 5769, 20553, 10548, 1779, 530, 3082, 17654, 567, 431, 10613, 100]"
442,"[12162, 21450, 1578, 20540, 4485, 24128, 10683, 7326, 703, 975, 391698, 599, 5187, 9905, 280, 36266, 947, 7343, 15927, 37853]"
439,"[294254, 14242, 3133, 77, 829, 3090, 488, 603, 963, 16858, 314040, 891, 37247, 629, 53803, 11645, 289, 21450, 3078, 1779]"
511,"[3133, 783, 1578, 3090, 567, 5769, 3112, 125707, 100, 15927, 77, 3078, 155, 31657, 598, 3065, 599, 1585, 4517, 37247]"
93,"[827, 36266, 32961, 15, 947, 62, 278, 12162, 1372, 961, 599, 1585, 11386, 13716, 1578, 205596, 3121, 16148, 903, 74465]"
18,"[37247, 10549, 21450, 103, 1726, 838, 10548, 10322, 242582, 891, 963, 24481, 289, 36266, 115, 37136, 17208, 53803, 1391, 100]"
598,"[3133, 783, 7326, 11645, 903, 3112, 488, 122, 1585, 109424, 286217, 11230, 1377, 829, 14580, 22490, 303, 6575, 4935, 10331]"
553,"[77, 105, 839, 36266, 15927, 17431, 705, 3078, 2457, 599, 37247, 21450, 100, 11485, 630, 152601, 696, 9428, 280, 436]"
552,"[3082, 1779, 62, 10683, 37247, 3112, 747, 3090, 235, 4485, 36266, 238, 777, 9013, 963, 17208, 13685, 845, 10613, 10193]"
352,"[37853, 27725, 296100, 53803, 625, 1578, 1779, 762, 10188, 975, 23928, 10613, 259389, 599, 239, 3133, 539, 260, 47931, 37247]"
610,"[629, 783, 22490, 103, 10683, 14242, 37853, 654, 7326, 745, 238, 58062, 36266, 275, 31657, 21450, 678, 1585, 10784, 91487]"
273,"[11645, 36266, 10191, 117, 5769, 947, 24134, 46829, 32562, 1578, 5925, 16148, 2292, 238, 53803, 1908, 77338, 11121, 857, 27725]"
85,"[3116, 912, 387, 10683, 278927, 58467, 110, 10403, 11878, 891, 46829, 16858, 74306, 13377, 783, 239, 8053, 7549, 10548, 9430]"
320,"[963, 10083, 530, 246403, 37247, 13377, 3090, 600, 15927, 4771, 1779, 19348, 5187, 11645, 273248, 829, 1585, 678, 990, 4977]"
131,"[36266, 603, 530, 599, 892, 62, 3133, 121, 981, 2162, 829, 4977, 3082, 10774, 5769, 192, 16148, 807, 391698, 22490]"
659,"[58467, 762, 14242, 1372, 10613, 85, 13958, 975, 492, 100, 129, 783, 599, 660, 13933, 94329, 77338, 891, 43832, 32444]"
622,"[5187, 36266, 696, 29193, 103, 678, 58062, 26332, 46829, 783, 57158, 23949, 16636, 37247, 9323, 639, 855, 1578, 12311, 121]"
137,"[3133, 696, 4935, 783, 1578, 58467, 37247, 12162, 10162, 3090, 15927, 4539, 975, 37136, 892, 278, 23427, 4480, 32499, 15919]"
397,"[783, 37247, 3133, 10191, 850, 387, 37136, 273248, 15927, 3112, 678, 5925, 9305, 23427, 17204, 60307, 10784, 26332, 7549, 1779]"
254,"[77338, 28696, 10683, 891, 947, 11645, 3078, 829, 3090, 32961, 36266, 13667, 13716, 629, 278, 26332, 1251, 654, 343, 14]"
371,"[289, 11023, 53803, 10997, 10162, 284, 35650, 1578, 3529, 15919, 238, 5187, 20553, 5769, 26890, 845, 31439, 42618, 765, 10669]"
251,"[100, 37853, 7294, 235, 762, 31657, 599, 14301, 152532, 968, 12445, 167073, 11368, 33115, 492, 1578, 43266, 10193, 30018, 40807]"
586,"[239, 16858, 279, 81, 3133, 598, 24137, 599, 36266, 3112, 637, 17204, 10315, 55, 3078, 22292, 9013, 640, 1578, 289]"
627,"[38684, 625, 4291, 630, 1585, 119675, 23168, 30142, 14580, 286217, 132363, 109414, 14285, 11516, 11023, 3112, 16636, 11544, 191903, 11545]"
230,"[396, 11645, 1578, 903, 3133, 19082, 10774, 10315, 5769, 59, 696, 2503, 278, 914, 3112, 37853, 289, 1633, 17208, 20156]"
81,"[11645, 5187, 3063, 37853, 122, 625, 14285, 1578, 963, 696, 5925, 3082, 58467, 32499, 3782, 23168, 21734, 128857, 783, 11072]"
61,"[599, 16148, 278, 45612, 14580, 2000, 1578, 205596, 745, 10613, 45317, 11010, 1389, 28198, 20532, 3116, 3063, 490, 36266, 91487]"
122,"[36266, 3078, 14242, 696, 3133, 103, 238, 629, 550, 10683, 829, 783, 100, 28178, 1892, 947, 678, 3090, 159185, 94329]"
469,"[37247, 5176, 387, 36266, 838, 694, 2291, 37853, 9437, 5723, 21450, 12186, 947, 2118, 891, 903, 599, 600, 14580, 603]"
432,"[3133, 36266, 12445, 1585, 27725, 705, 389, 10445, 1908, 38, 7219, 36492, 981, 15927, 947, 598, 7326, 155, 40694, 4808]"
398,"[5176, 96966, 21734, 62, 205596, 381, 678, 37247, 96721, 238, 696, 11332, 4539, 278, 235, 303, 22490, 961, 21450, 599]"
59,"[1779, 279, 37247, 10683, 14242, 77, 10613, 1726, 11778, 3133, 119675, 13783, 968, 827, 829, 14295, 28178, 238, 9430, 223]"
604,"[10795, 189197, 36266, 10683, 7549, 968, 30197, 783, 2493, 37247, 194, 2291, 100, 91487, 696, 3133, 76493, 10191, 1578, 155]"
536,"[598, 424, 27725, 242582, 1391, 492, 963, 42618, 567, 275, 11971, 247, 827, 13958, 11645, 406, 497, 850, 2892, 46829]"
417,"[629, 238, 829, 191903, 783, 3082, 625, 30197, 550, 655, 4977, 530, 11230, 10515, 1779, 8390, 13716, 64690, 3116, 21575]"
614,"[189197, 490, 11386, 388, 12162, 58467, 11645, 81, 379, 1578, 191903, 137106, 96966, 5769, 776, 1892, 8677, 192, 38055, 3133]"
217,"[25284, 1779, 599, 492, 13377, 10191, 37247, 77338, 346, 36676, 43832, 81, 35650, 28172, 311, 1669, 11040, 27725, 7863, 10683]"
431,"[23383, 37136, 783, 9013, 17208, 100, 696, 7549, 9362, 36266, 599, 10515, 81, 3080, 334, 903, 13958, 10774, 654, 389]"
310,"[1578, 892, 4977, 37136, 274, 1672, 4539, 11023, 641, 205596, 62, 947, 191903, 829, 14242, 1908, 56830, 26332, 17208, 11645]"
47,"[21450, 2493, 46829, 678, 829, 96721, 14292, 28178, 6968, 11318, 37247, 642, 275, 43239, 1578, 121, 122, 290, 289, 3078]"
551,"[603, 24124, 7549, 278, 96721, 100, 14580, 1779, 9540, 863, 2108, 872, 58467, 389, 3309, 77, 8416, 15927, 55, 81]"
592,"[36266, 21450, 24481, 3078, 11828, 115, 10322, 16274, 4935, 11104, 104, 188166, 1578, 49026, 38684, 46829, 599, 16858, 109445, 3133]"
69,"[11645, 1578, 3133, 4935, 36266, 33320, 239563, 303, 167073, 198, 129, 1672, 903, 696, 678, 11474, 18784, 1585, 567, 18203]"
19,"[892, 3082, 1779, 4480, 10669, 9470, 10683, 36266, 259389, 2000, 11973, 4977, 5769, 550, 827, 13528, 680, 9377, 855, 239]"
476,"[26332, 9013, 53803, 37853, 10774, 42618, 129, 7294, 274, 629, 20553, 109414, 10331, 36266, 194, 5769, 829, 21450, 9701, 1779]"
239,"[1578, 3090, 1585, 10613, 891, 37853, 19082, 15927, 239, 10549, 1245, 42618, 396, 22292, 4485, 14580, 46689, 278, 567, 189197]"
396,"[37247, 15927, 42337, 88005, 13783, 662, 21849, 36266, 11528, 903, 3133, 35650, 155, 81, 745, 109414, 21588, 14242, 14285, 12219]"
588,"[783, 278, 121, 238, 37247, 855, 96721, 1779, 129, 1578, 194, 2457, 10236, 9013, 530, 100, 23383, 29376, 271714, 7549]"
488,"[5769, 46829, 9684, 1578, 600, 32574, 6575, 1779, 1372, 19851, 5187, 5176, 678, 10683, 812, 783, 10515, 27725, 13, 19884]"
172,"[223, 23427, 279, 3082, 11971, 17431, 96721, 827, 10866, 45129, 14580, 891, 16876, 1578, 3133, 240, 10683, 42618, 31657, 81]"
538,"[7549, 1389, 14580, 77, 100, 58467, 783, 1124, 96721, 37247, 3063, 891, 389, 387, 625, 892, 1578, 32574, 32499, 5176]"
68,"[3082, 550, 37247, 303, 10683, 244, 3090, 17204, 42176, 3133, 678, 155, 10193, 625, 532, 10149, 903, 246403, 963, 37719]"
646,"[3133, 911, 10683, 81, 891, 77338, 1578, 20540, 11545, 3082, 8195, 43832, 609, 1779, 53803, 296100, 654, 145247, 4485, 678]"
216,"[1372, 4485, 14580, 1377, 490, 191903, 311, 20604, 14295, 678, 10403, 58467, 783, 109414, 81, 24124, 303, 1633, 10633, 8390]"
533,"[36266, 15927, 3082, 10162, 838, 1779, 11562, 7549, 49870, 696, 3078, 28, 975, 32499, 492, 100, 34760, 5176, 532, 17208]"
560,"[18320, 10683, 106646, 212, 14580, 5921, 56830, 46829, 18203, 14517, 25237, 18971, 68734, 11544, 1908, 17927, 2291, 8363, 11634, 678]"
373,"[598, 36266, 37247, 829, 274, 7294, 100, 246403, 550, 26332, 981, 28178, 67217, 239563, 53803, 43266, 28059, 115, 10193, 678]"
436,"[497, 14580, 1779, 424, 587, 629, 13667, 12219, 14, 9428, 13716, 17208, 14242, 43239, 1391, 825, 14447, 423, 192, 191903]"
394,"[36266, 696, 14285, 891, 829, 205596, 975, 27686, 10625, 7219, 793, 10669, 303, 37853, 8416, 274, 235, 1633, 7294, 33320]"
72,"[42337, 5769, 525, 872, 259389, 4485, 81, 34760, 20156, 14242, 36266, 191903, 1908, 855, 13716, 9013, 903, 599, 14285, 11971]"
537,"[77, 603, 53565, 21450, 14447, 29015, 28059, 238, 838, 36266, 103, 424, 12150, 46829, 247, 11545, 1632, 12140, 11645, 807]"
450,"[625, 10613, 31657, 10193, 244, 23427, 15927, 903, 863, 678, 24481, 9963, 100, 9454, 37247, 18320, 12703, 13377, 191903, 11194]"
487,"[1578, 654, 275, 31657, 100, 10613, 891, 10774, 829, 49538, 238, 37247, 37853, 212, 213, 46829, 1051, 567, 947, 4977]"
637,"[1578, 155, 696, 603, 109, 490, 36266, 3090, 1900, 189197, 4977, 963, 7294, 286217, 10515, 850, 3082, 132363, 654, 37247]"
138,"[829, 213, 36266, 39323, 31657, 963, 311, 1779, 3078, 26332, 17687, 5176, 3090, 567, 13716, 10843, 11474, 4485, 103, 625]"
133,"[13915, 10548, 286217, 132363, 10882, 388, 58467, 31657, 4960, 3083, 9517, 10997, 238, 678, 36266, 3133, 497, 598, 629, 46829]"
360,"[3133, 550, 20553, 829, 11645, 5769, 15247, 37247, 975, 11318, 155, 191903, 10632, 654, 1578, 132344, 12150, 15, 53803, 125707]"
428,"[1672, 640, 963, 122, 11645, 1779, 678, 10784, 567, 11485, 11386, 783, 87380, 7294, 981, 92326, 9323, 1538, 5769, 587]"
16,"[125707, 191903, 106646, 600, 37853, 37247, 3133, 11971, 4977, 850, 10683, 3112, 14242, 187, 89, 992, 696, 145, 20553]"
256,"[14242, 3133, 27375, 14, 121, 770, 654, 501, 125707, 191903, 1585, 3078, 7326, 58467, 24124, 132363, 7345, 490, 205596, 11645]"
470,"[3078, 52013, 155, 21450, 13785, 424, 5176, 7549, 14580, 14295, 20532, 391698, 9322, 4485, 10683, 1774, 212, 11230, 191903, 88005]"
75,"[37853, 629, 23383, 678, 48231, 3090, 492, 13377, 11645, 855, 34760, 132344, 4808, 226, 3082, 10683, 29015, 53803, 981, 28874]"
94,"[1779, 1578, 81, 6575, 91487, 51927, 80379, 10674, 9013, 10515, 37853, 571, 37247, 10669, 10997, 43266, 567, 696, 20565, 5187]"
161,"[36266, 100, 10315, 28696, 42618, 37853, 650, 599, 7090, 10683, 5769, 286217, 36040, 968, 891, 550, 625, 20604, 389, 762]"
492,"[975, 3133, 8416, 36266, 11216, 838, 85, 827, 1779, 629, 10649, 32961, 106646, 1941, 3078, 29193, 89, 696, 436, 2204]"
185,"[121, 53803, 3116, 678, 745, 49538, 155, 96721, 10669, 170767, 23128, 14295, 783, 41647, 3782, 235, 32961, 12102, 26030, 12703]"
571,"[275, 13958, 81, 278, 9684, 11121, 3090, 562, 1779, 863, 694, 629, 11645, 10515, 15927, 12186, 424, 21450, 223, 16636]"
402,"[45612, 678, 100, 56830, 17208, 91487, 37853, 497, 278, 490, 1591, 37799, 654, 1578, 53229, 9430, 436, 11787, 7984, 45225]"
485,"[629, 1360, 10613, 3082, 1578, 903, 9454, 10549, 275, 278, 10149, 36266, 100, 52961, 396, 1779, 238, 109445, 11474, 37136]"
497,"[947, 3133, 1578, 213, 36266, 10403, 903, 599, 539, 8764, 100, 23383, 629, 238, 134, 598, 587, 3065, 26408, 11645]"
