userId,tmdbIds
658,"[11368, 11645, 666, 11216, 10633, 11562, 3090, 104, 838, 1640, 50797, 27375, 14295, 600, 31713, 2179, 9462, 10218, 26317, 335]"
660,"[85, 1640, 963, 981, 1491, 104, 28679, 567, 627, 11562, 625, 205596, 13252, 10795, 11645, 752, 903, 654, 20565, 11939]"
648,"[21450, 666, 13252, 104, 567, 11645, 191903, 872, 106, 20553, 144, 185441, 1051, 7485, 11562, 3065, 654, 510, 3078, 3090]"
218,"[13252, 278, 963, 654, 11645, 4480, 981, 19348, 389, 829, 21450, 240, 11878, 903, 34106, 129, 3078, 872, 289, 500]"
283,"[205596, 13252, 935, 654, 9905, 17539, 963, 488, 85, 10218, 872, 829, 947, 2769, 11645, 21450, 240, 311, 48750, 14275]"
275,"[205596, 30304, 13252, 5176, 7211, 625, 10655, 20565, 1480, 21450, 13466, 2610, 641, 10633, 19426, 1891, 138, 4347, 23928, 21191]"
134,"[14275, 103, 10315, 11645, 629, 17539, 104, 488, 3082, 625, 21450, 829, 30197, 12405, 20565, 11828, 3078, 14, 826, 9388]"
502,"[13252, 872, 903, 488, 9388, 289, 603, 138, 20283, 205596, 963, 335, 3133, 213, 1640, 129, 33731, 53190, 91551, 44754]"
365,"[13252, 500, 1051, 5176, 85, 3078, 1640, 205596, 488, 963, 629, 14275, 1422, 10795, 213, 11216, 903, 197033, 38805, 10613]"
475,"[666, 627, 10218, 223, 73, 963, 3090, 11562, 120, 20565, 891, 104, 2769, 539, 14275, 13252, 10633, 30197, 826, 11828]"
263,"[240, 10795, 5176, 9388, 666, 829, 963, 104, 20283, 85, 11368, 10515, 9008, 783, 223, 21450, 30969, 103, 539, 968]"
386,"[963, 10315, 488, 20565, 567, 5176, 17473, 157336, 3082, 42459, 10403, 500, 3078, 826, 14295, 21450, 11828, 655, 666, 16219]"
385,"[666, 197033, 13466, 80070, 104, 389, 5176, 185, 10218, 240, 567, 138, 55936, 1051, 17661, 19317, 947, 10315, 28436, 752]"
152,"[826, 1051, 654, 10613, 1779, 11216, 20565, 872, 567, 30197, 963, 11828, 9475, 104, 10218, 903, 378, 642, 100, 981]"
21,"[30197, 3078, 625, 7211, 981, 1245, 10613, 157336, 1630, 396, 15487, 26317, 3116, 11686, 5176, 31713, 2179, 13252, 311, 1779]"
559,"[205596, 10613, 1124, 53190, 30197, 1245, 240, 5176, 903, 11209, 623, 27375, 654, 104, 157336, 872, 10403, 510, 968, 3085]"
342,"[625, 963, 3078, 9388, 11216, 26317, 762, 10549, 11645, 488, 101, 500, 213, 665, 1430, 100, 13252, 140300, 49026, 104]"
390,"[10683, 205596, 20553, 963, 8129, 654, 30197, 488, 213, 343, 1779, 157336, 1245, 11562, 191903, 424, 10218, 13252, 625, 265010]"
147,"[10331, 963, 278, 488, 30197, 14275, 3090, 152795, 13252, 34106, 240, 52013, 21450, 10322, 9388, 7485, 31146, 62, 17473, 16219]"
408,"[10613, 42459, 1891, 654, 11828, 1779, 963, 40205, 13252, 1491, 14886, 197033, 1092, 424, 17539, 10315, 25471, 3078, 17473, 666]"
222,"[488, 762, 205596, 10315, 13252, 21450, 9008, 11528, 11828, 826, 963, 7211, 603, 625, 3078, 5176, 627, 11562, 666, 44018]"
523,"[100, 850, 654, 14295, 10218, 13496, 829, 5176, 11645, 10613, 3078, 567, 11368, 53190, 30197, 205596, 13252, 14736, 91551, 240]"
628,"[488, 424, 654, 963, 1779, 23928, 903, 567, 96721, 10193, 762, 7326, 10218, 11, 625, 13252, 343, 30197, 120, 981]"
507,"[9388, 510, 11562, 567, 488, 1480, 963, 100, 10322, 6977, 3291, 903, 10331, 205596, 680, 14295, 279, 429, 702, 9475]"
481,"[488, 10795, 1779, 11645, 335, 57447, 14295, 10191, 9475, 702, 11327, 10217, 625, 91551, 140300, 42459, 14285, 23378, 47951]"
182,"[500, 13252, 567, 963, 240, 91551, 762, 104, 20283, 680, 85, 666, 11368, 629, 9475, 510, 80070, 1640, 17431, 5176]"
187,"[240, 1640, 903, 629, 654, 1779, 872, 53190, 103, 829, 13252, 152795, 3090, 838, 947, 34106, 20943, 439, 11645, 423]"
400,"[963, 21450, 13252, 289, 85, 424, 205596, 10613, 838, 3082, 10403, 103, 3116, 975, 185, 10683, 10322, 532, 592, 2610]"
32,"[13252, 963, 20283, 500, 205596, 903, 11368, 85, 30197, 213, 11645, 5176, 240, 826, 278, 947, 642, 104, 73, 762]"
34,"[10613, 5176, 10331, 10193, 13466, 289, 10322, 11645, 5156, 30197, 475, 10795, 786, 278, 752, 18603, 239, 1640, 627, 144]"
313,"[13252, 389, 21450, 3082, 5176, 52013, 30197, 629, 947, 431, 510, 963, 903, 3176, 80070, 335, 488, 10331, 109, 1407]"
479,"[826, 654, 157336, 5176, 903, 424, 10613, 786, 10218, 335, 67479, 18947, 13466, 104, 197033, 947, 65034, 963, 346, 80070]"
427,"[625, 423, 510, 11216, 91551, 488, 539, 14736, 640, 10705, 20283, 81310, 101, 24469, 850, 623, 424, 13252, 10655, 9462]"
655,"[903, 13466, 104, 278, 96721, 947, 185, 829, 14275, 5816, 625, 10795, 110, 7326, 80070, 238, 62, 34106, 630, 389]"
422,"[424, 101, 11645, 2179, 488, 10683, 26317, 3078, 185, 654, 7211, 12498, 21450, 13252, 279, 5176, 246741, 30197, 665, 311]"
520,"[947, 13252, 510, 9475, 109, 389, 20565, 654, 826, 488, 240, 963, 101, 592, 655, 641, 10315, 10613, 205596, 872]"
165,"[963, 205596, 903, 30197, 625, 13252, 185, 11645, 10548, 21450, 96721, 289, 947, 15764, 10403, 152795, 12620, 10633, 10613, 510]"
534,"[104, 240, 429, 14275, 389, 654, 289, 963, 3116, 11645, 62, 489, 981, 910, 10613, 625, 539, 829, 424, 488]"
662,"[654, 30197, 10795, 903, 2179, 138, 629, 666, 872, 28580, 101, 20565, 625, 9388, 762, 3065, 8848, 5156, 963, 10193]"
323,"[947, 14275, 903, 627, 629, 85, 11562, 21450, 213, 14736, 13466, 5176, 13252, 11216, 1585, 592, 73, 205596, 539, 11939]"
561,"[947, 1779, 13252, 488, 963, 14242, 335, 3078, 80070, 11645, 14285, 10322, 31713, 10191, 838, 11562, 625, 903, 1051, 13222]"
657,"[10193, 3082, 21450, 654, 981, 453, 488, 963, 205596, 829, 500, 240, 378, 903, 10218, 85, 641, 311301, 30197, 28]"
54,"[3078, 14275, 947, 11216, 30197, 629, 101, 240, 213, 205596, 13252, 623, 424, 12405, 20565, 655, 1779, 4244, 625, 10669]"
639,"[963, 14, 629, 205596, 240, 238, 947, 654, 101, 42459, 30197, 773, 567, 13466, 903, 642, 10215, 488, 246741, 11368]"
425,"[488, 10613, 30197, 654, 567, 213, 10218, 829, 20565, 10548, 7211, 1578, 11645, 104, 981, 623, 100, 592, 14295, 1726]"
599,"[829, 21450, 903, 10613, 11216, 20565, 104, 30197, 13252, 17539, 30969, 13466, 115, 14275, 2567, 687, 1491, 3090, 5176, 10795]"
565,"[21450, 510, 666, 10218, 4244, 213, 7211, 30969, 7515, 389, 104, 157336, 13252, 625, 11645, 5176, 592, 11216, 488, 64828]"
130,"[654, 104, 13252, 5176, 10613, 30197, 963, 21450, 129, 129628, 205596, 10218, 25471, 13466, 7326, 311, 703, 289, 109424, 641]"
38,"[10613, 654, 488, 9388, 3082, 14275, 5176, 947, 213, 500, 104, 625, 21450, 13252, 872, 157336, 629, 2179, 1672, 129628]"
6,"[278, 424, 240, 510, 963, 13252, 629, 1124, 205596, 103, 11645, 10613, 850, 10218, 30197, 11939, 9388, 7485, 10637, 3090]"
175,"[11645, 963, 625, 903, 981, 30197, 10218, 129, 389, 629, 1779, 424, 221, 16219, 3078, 510, 12405, 14285, 226229, 10795]"
306,"[389, 826, 11645, 963, 1779, 3082, 26317, 104, 10613, 9388, 3078, 625, 10683, 981, 11939, 5176, 100, 311, 531, 654]"
577,"[10218, 30197, 11645, 539, 10613, 829, 1779, 14580, 666, 20565, 11562, 240, 981, 9905, 1124, 14671, 5176, 1908, 157336, 140300]"
215,"[500, 11216, 19994, 679, 30304, 3078, 2610, 981, 11528, 238, 23514, 223, 185, 18905, 4012, 1051, 4935, 109, 40205, 57447]"
193,"[13252, 3078, 745, 1779, 1245, 10613, 10322, 1430, 11645, 947, 996, 16219, 343, 205596, 12172, 1640, 65034, 30197, 903, 629]"
543,"[213, 7211, 935, 665, 3078, 19426, 963, 140300, 238, 10683, 5156, 10217, 550, 11528, 205596, 1407, 492, 389, 50204, 762]"
558,"[13252, 11645, 666, 1891, 488, 10316, 10515, 10218, 10403, 1779, 8052, 752, 910, 1051, 947, 129, 67479, 272, 31165, 7343]"
530,"[947, 1779, 1245, 335, 20565, 510, 629, 80070, 654, 10193, 10613, 500, 786, 829, 246741, 104, 13466, 30197, 5176, 389]"
426,"[1779, 11645, 30197, 21450, 903, 510, 10191, 829, 98, 10403, 205596, 838, 981, 104, 389, 1124, 10683, 213, 666, 1585]"
253,"[13252, 963, 11216, 424, 2769, 666, 1245, 157336, 5176, 104, 1563, 10795, 1640, 488, 109, 335, 625, 7515, 21450, 7984]"
89,"[13252, 5176, 1779, 194, 335, 826, 16858, 205596, 1891, 903, 1372, 14285, 14275, 752, 197033, 11562, 11645, 808, 11314, 829]"
248,"[488, 13252, 44754, 30304, 121, 10218, 25471, 5176, 30197, 44018, 28963, 194, 3082, 278, 335, 1779, 205596, 642, 25983, 11878]"
556,"[238, 62, 37247, 424, 101, 21450, 829, 629, 17539, 1779, 205596, 592, 246741, 104, 603, 389, 91551, 666, 11, 539]"
196,"[654, 238, 762, 289, 5176, 625, 389, 13466, 34106, 642, 13252, 213, 194, 10795, 11216, 14748, 10669, 424, 109424, 14275]"
510,"[625, 13466, 240, 826, 10331, 426, 13252, 5176, 238, 627, 20553, 100, 1092, 110, 550, 679, 14, 10315, 103, 157336]"
355,"[10613, 666, 510, 13466, 11645, 702, 629, 213, 3558, 963, 10218, 10090, 7485, 30197, 205596, 26317, 903, 343, 11216, 389]"
607,"[10795, 11645, 30197, 1779, 205596, 625, 8321, 18947, 102640, 335, 7191, 11878, 10322, 289, 198277, 1964, 11828, 281957, 1245, 488]"
281,"[9388, 488, 26317, 3078, 11878, 13252, 963, 654, 279, 311, 695, 10613, 826, 205596, 872, 578, 1779, 42459, 10795, 9905]"
296,"[205596, 21450, 500, 85, 629, 872, 15, 7485, 3090, 3078, 9008, 11562, 963, 666, 14275, 10315, 1051, 489, 903, 20565]"
460,"[488, 42459, 14886, 20565, 9388, 10613, 47951, 13252, 21450, 1640, 783, 238, 17015, 11368, 666, 10548, 655, 629, 246741, 654]"
264,"[567, 100, 510, 654, 488, 378, 947, 5176, 157336, 625, 14275, 110, 42459, 578, 85, 343, 17208, 185, 10633, 194]"
455,"[13252, 21450, 10795, 10193, 13466, 625, 11645, 500, 5176, 488, 14262, 1640, 42121, 138, 829, 1430, 3078, 21575, 11576, 278]"
443,"[11645, 10193, 3078, 34106, 963, 567, 21450, 104, 510, 11209, 17431, 16858, 10683, 2179, 11562, 5176, 238, 654, 205596, 666]"
177,"[963, 1578, 10218, 826, 488, 289, 872, 223, 14275, 13252, 424, 110, 654, 213, 100, 50754, 423, 11368, 129, 15487]"
621,"[3078, 11645, 13252, 550, 500, 11216, 17431, 14242, 1422, 625, 10613, 488, 30197, 903, 821, 11230, 654, 5176, 752, 14295]"
83,"[3078, 389, 539, 1407, 14275, 240, 947, 5176, 101, 961, 666, 654, 510, 640, 205596, 11216, 5156, 32562, 11368, 76341]"
287,"[129, 311, 666, 11645, 343, 490, 567, 13252, 16219, 65034, 104, 838, 100, 96721, 500, 426, 10795, 42459, 62695, 197033]"
238,"[654, 13252, 11368, 963, 11645, 10191, 488, 239, 961, 1891, 5176, 2292, 866, 80070, 702, 13466, 1585, 947, 21450, 500]"
36,"[963, 7211, 26317, 10613, 11645, 829, 903, 10683, 3078, 745, 9388, 1779, 2196, 654, 47951, 18947, 13252, 666, 37165, 10218]"
372,"[872, 20565, 235, 829, 10218, 625, 500, 10613, 1779, 947, 903, 642, 30197, 745, 10315, 279, 680, 1422, 205596, 389]"
387,"[629, 10613, 85, 431, 666, 423, 129, 13252, 17965, 101, 10795, 80070, 278, 91551, 500, 238, 424, 65034, 1779, 947]"
57,"[850, 10683, 963, 205596, 567, 42459, 11216, 654, 10218, 488, 3078, 9388, 872, 20565, 13466, 104, 947, 1726, 5156, 6977]"
265,"[654, 205596, 91551, 666, 10613, 26317, 21450, 129, 20565, 11645, 1051, 11176, 1422, 10215, 13252, 140300, 10795, 424, 281957, 278]"
344,"[903, 30304, 625, 17473, 1640, 1372, 11645, 213, 666, 488, 205596, 14275, 281957, 1672, 197033, 240, 829, 745, 9388, 603]"
151,"[20565, 205596, 10613, 3078, 289, 5176, 488, 13252, 26317, 963, 235, 2769, 3082, 26515, 13496, 157336, 91551, 11362, 23378, 829]"
531,"[567, 31606, 963, 278, 53190, 34106, 629, 1640, 42459, 14, 240, 1480, 680, 424, 5176, 129, 20283, 1908, 625, 289]"
105,"[963, 13252, 85, 10795, 289, 10193, 205596, 11645, 10613, 138, 10633, 500, 903, 44264, 11562, 935, 654, 10331, 981, 3085]"
118,"[530, 11878, 510, 10548, 578, 11562, 23378, 13252, 235, 389, 53190, 121, 20565, 85, 10331, 10613, 346, 152780, 20283, 9696]"
244,"[903, 2108, 20565, 1640, 981, 30197, 629, 10218, 872, 51352, 2179, 961, 278, 17168, 680, 53190, 213, 246741, 311301, 26317]"
277,"[21450, 11645, 666, 104, 10613, 85, 30197, 981, 10683, 829, 500, 1779, 1051, 205596, 641, 18603, 3090, 1891, 13252, 603]"
602,"[278, 625, 629, 100, 872, 5176, 963, 10315, 850, 289, 279, 11562, 30197, 11216, 213, 665, 947, 826, 961, 910]"
562,"[963, 10613, 13252, 625, 5176, 665, 314365, 3291, 100, 642, 10315, 968, 14580, 11562, 9388, 654, 222935, 1051, 872, 104]"
493,"[963, 424, 500, 3133, 488, 13252, 100, 11645, 13466, 104, 5176, 9388, 4244, 1480, 1245, 625, 9475, 10218, 30197, 278]"
498,"[963, 30197, 11368, 205596, 654, 239, 14, 389, 1779, 567, 9475, 14242, 42459, 80070, 244, 947, 10683, 11216, 424, 185]"
442,"[550, 9388, 289, 963, 6977, 567, 3085, 872, 240, 850, 20565, 91551, 11576, 666, 13252, 903, 10548, 821, 100, 5961]"
439,"[110, 783, 104, 666, 3085, 829, 5176, 850, 4012, 872, 3082, 975, 272, 10613, 629, 488, 10403, 1640, 510, 20283]"
511,"[5176, 654, 11562, 10218, 20565, 13466, 11216, 826, 10633, 12498, 28679, 85, 2769, 627, 500, 96721, 603, 10613, 903, 1422]"
93,"[963, 30197, 21450, 104, 424, 872, 11209, 10613, 11645, 488, 26317, 10795, 16858, 13252, 903, 1779, 539, 7211, 532, 244]"
18,"[14275, 872, 625, 500, 488, 705, 963, 30197, 13252, 654, 10613, 981, 9388, 627, 3090, 278, 68718, 21450, 311, 1585]"
598,"[963, 13252, 903, 11645, 829, 3078, 10548, 1640, 1124, 762, 666, 239, 15487, 20283, 34106, 21450, 625, 9388, 981, 20565]"
553,"[567, 3078, 488, 9388, 625, 10315, 20565, 767, 101, 7211, 30197, 213, 26317, 872, 1640, 850, 40205, 821, 500, 640]"
552,"[963, 629, 829, 603, 550, 185, 13252, 278, 500, 567, 1051, 10331, 129, 14, 10613, 826, 872, 222935, 10633, 100]"
352,"[13252, 311, 627, 10193, 9388, 2179, 826, 14275, 426, 1779, 103, 3078, 539, 10613, 654, 34106, 829, 2769, 289, 20565]"
610,"[1779, 11645, 963, 10613, 25471, 238, 11362, 14275, 424, 1051, 7211, 235, 389, 10217, 629, 3078, 13252, 488, 654, 603]"
273,"[11645, 30197, 10613, 654, 826, 389, 981, 238, 903, 3078, 1779, 963, 25471, 104, 13466, 625, 122, 346, 829, 9388]"
85,"[240, 14275, 185, 3078, 20283, 13252, 625, 1372, 11645, 2610, 16858, 205596, 11368, 14, 426, 343, 961, 488, 100, 10613]"
320,"[11645, 963, 629, 20283, 826, 666, 10191, 240, 903, 891, 829, 311, 9388, 11562, 104, 600, 11368, 389, 1578, 7984]"
131,"[424, 947, 510, 963, 101, 11216, 625, 278, 30304, 826, 11368, 281957, 3082, 1640, 567, 1245, 25736, 592, 642, 31713]"
659,"[654, 13252, 205596, 947, 278, 5176, 11368, 346, 10613, 1407, 289, 903, 104, 510, 85, 492, 550, 20283, 44754, 25471]"
622,"[903, 567, 963, 539, 424, 238, 14285, 13252, 10683, 138, 1640, 21450, 10911, 10613, 10193, 191903, 12150, 104, 7984, 10754]"
137,"[5176, 13252, 121, 500, 104, 10613, 1779, 829, 205596, 963, 30197, 14295, 20565, 11368, 144, 3090, 10548, 488, 91551, 14275]"
397,"[903, 963, 20565, 11216, 424, 629, 10613, 680, 104, 510, 1779, 1640, 53190, 389, 152795, 205596, 7515, 11645, 666, 598]"
254,"[389, 10193, 1891, 272, 19765, 500, 278, 240, 5176, 185, 289, 891, 996, 13252, 592, 85, 1491, 1051, 91551, 346]"
371,"[666, 104, 9388, 16858, 14736, 343, 13252, 963, 91551, 4244, 567, 625, 20283, 5961, 12445, 185, 23168, 129628, 8424, 679]"
251,"[510, 654, 666, 34106, 10613, 109, 423, 85, 872, 9388, 11645, 488, 15487, 13252, 23928, 26317, 10122, 104, 25471, 14534]"
586,"[654, 10613, 11878, 21450, 13252, 11327, 11645, 1407, 1779, 963, 30197, 346, 1491, 488, 335, 642, 14, 14580, 981, 389]"
627,"[104, 11368, 278, 240, 654, 335, 1779, 20283, 642, 14275, 9008, 10218, 13252, 9905, 7485, 73, 65034, 786, 213, 891]"
230,"[34106, 129, 110, 18420, 30197, 1908, 205596, 10218, 838, 13252, 872, 510, 3078, 625, 37724, 14275, 120, 96721, 1430, 654]"
81,"[281957, 10795, 11645, 129, 625, 13466, 343, 981, 903, 500, 1908, 11878, 34106, 222935, 21450, 140300, 1491, 3078, 45269, 13252]"
61,"[85, 903, 666, 10331, 13252, 963, 1051, 152795, 3558, 826, 625, 4935, 567, 26617, 9475, 122, 10315, 14275, 157336, 424]"
122,"[629, 11562, 872, 654, 311, 963, 21450, 85, 11878, 13252, 31165, 6521, 10613, 104, 30197, 9388, 881, 3078, 431, 903]"
469,"[104, 3078, 963, 500, 11216, 21450, 629, 850, 30197, 424, 240, 10191, 96721, 625, 666, 9388, 239, 152601, 11209, 665]"
432,"[5176, 21450, 629, 654, 10683, 3078, 100, 7211, 11645, 9388, 488, 343, 244, 13466, 567, 13252, 104, 903, 205596, 10613]"
398,"[30197, 3078, 981, 567, 488, 1779, 10548, 1578, 629, 10613, 13252, 510, 424, 11878, 1051, 423, 109, 903, 23928, 9388]"
59,"[963, 13252, 903, 872, 213, 947, 1779, 20565, 85, 10548, 625, 30197, 829, 11216, 11878, 401, 10683, 389, 488, 42459]"
604,"[278, 963, 872, 14, 240, 424, 21450, 100, 10218, 13252, 592, 85, 629, 947, 654, 11031, 30197, 826, 34106, 567]"
536,"[963, 205596, 11645, 10795, 488, 20565, 129, 120, 10613, 396, 10193, 424, 281957, 42459, 666, 539, 903, 500, 17539, 26317]"
417,"[488, 963, 424, 91551, 11216, 11645, 10683, 2179, 629, 9388, 11828, 238, 7211, 21450, 783, 8321, 47951, 129, 100, 1051]"
614,"[11645, 625, 829, 510, 981, 654, 104, 205596, 21450, 10613, 1908, 2179, 14275, 9388, 278, 642, 488, 30197, 10548, 13252]"
217,"[14275, 629, 286217, 539, 85, 872, 14, 829, 2118, 13466, 424, 1245, 592, 26317, 20283, 488, 205596, 82693, 222935, 1961]"
431,"[10613, 3085, 666, 91551, 311, 144, 629, 7211, 308027, 242582, 191903, 275, 1640, 14, 903, 8992, 5176, 7485, 10911, 26317]"
310,"[104, 424, 240, 21450, 500, 5176, 550, 981, 826, 947, 872, 278, 11645, 115, 11368, 629, 963, 10315, 4241, 666]"
47,"[625, 762, 11368, 5176, 642, 654, 11828, 378, 104, 968, 185, 41800, 829, 88276, 1779, 947, 213, 11562, 13252, 311]"
551,"[654, 14275, 627, 30197, 103, 240, 2179, 1245, 281957, 642, 3090, 963, 289, 17820, 335, 968, 34106, 439, 762, 13466]"
592,"[488, 13252, 30197, 129, 829, 627, 872, 500, 11645, 14275, 20565, 213, 343, 439, 767, 1051, 903, 1640, 654, 4244]"
69,"[488, 14, 11645, 10613, 745, 17168, 963, 424, 903, 829, 679, 947, 129, 396, 603, 85, 3082, 11, 30304, 30197]"
19,"[30304, 666, 13466, 4244, 914, 10191, 466, 592, 205596, 872, 11216, 1640, 64828, 10795, 3090, 246741, 550, 30197, 11634, 104]"
476,"[963, 240, 629, 3090, 4480, 10218, 903, 120467, 10548, 30197, 2493, 11216, 157336, 13466, 11368, 37165, 598, 11828, 10191, 968]"
239,"[13466, 278, 903, 665, 13252, 10613, 30197, 654, 829, 11878, 1407, 629, 1245, 963, 213, 872, 4480, 627, 9475, 666]"
396,"[104, 629, 963, 246741, 389, 654, 30197, 10218, 627, 1640, 314365, 103, 1422, 752, 11562, 223, 578, 5176, 13466, 235]"
588,"[104, 10613, 240, 14275, 963, 510, 11828, 91551, 278, 500, 903, 592, 9388, 52013, 665, 1407, 289, 850, 103, 246741]"
488,"[903, 488, 9388, 963, 47951, 278, 10795, 629, 3082, 3078, 31713, 52013, 30969, 14275, 625, 453, 30304, 1640, 238, 73]"
172,"[389, 52013, 246741, 57447, 1779, 11828, 654, 30197, 488, 829, 10218, 205596, 213, 197033, 289, 679, 962, 396, 640, 850]"
538,"[963, 9388, 104, 10613, 424, 488, 20565, 510, 666, 5176, 629, 389, 9008, 279, 11, 903, 10218, 121, 157336, 122]"
68,"[11645, 14275, 11368, 872, 104, 5176, 12620, 488, 205596, 33731, 1407, 826, 240, 129, 903, 109, 14295, 13252, 968, 389]"
646,"[10683, 829, 10331, 10218, 666, 539, 157336, 21450, 185, 30197, 1578, 28, 9475, 89, 9388, 11828, 629, 91551, 826, 488]"
216,"[5176, 1430, 3090, 205596, 963, 426, 9388, 666, 13252, 20283, 829, 10613, 129, 311, 1422, 21450, 80070, 103, 152795, 510]"
533,"[625, 3078, 30197, 567, 343, 238, 10705, 11216, 13252, 424, 9475, 981, 14275, 500, 9388, 11562, 129, 11645, 1779, 10315]"
560,"[14275, 21450, 3078, 205596, 629, 240, 1051, 281957, 104, 91551, 903, 129, 33731, 10548, 10613, 197033, 3085, 963, 826, 500]"
373,"[1779, 567, 30197, 10613, 550, 655, 1480, 20565, 30304, 104, 872, 101, 17431, 85, 170767, 623, 666, 488, 903, 603]"
436,"[10613, 13252, 424, 829, 423, 205596, 16869, 21450, 38548, 3090, 5176, 9388, 4244, 20343, 104, 11645, 10218, 567, 510, 91551]"
394,"[654, 58372, 903, 10218, 13466, 829, 13252, 510, 104, 10193, 11939, 272, 144, 11645, 3090, 963, 20283, 1640, 891, 5176]"
72,"[963, 629, 11645, 654, 101, 152795, 213, 872, 10218, 30197, 903, 510, 10613, 1422, 666, 13252, 850, 1779, 104, 223]"
537,"[10613, 424, 14, 13252, 21450, 4935, 281957, 12405, 423, 10911, 238, 14275, 654, 13949, 9008, 129, 205596, 17539, 783, 1430]"
450,"[20565, 903, 826, 13252, 13466, 31165, 100, 14275, 424, 10315, 539, 872, 5176, 278, 11368, 666, 1672, 12405, 961, 10613]"
487,"[14280, 11562, 963, 13586, 5176, 205596, 1779, 838, 14295, 10548, 115, 21450, 903, 28679, 9475, 7211, 666, 85, 11645, 9388]"
637,"[104, 13252, 3078, 500, 205596, 5176, 510, 82693, 42459, 963, 100, 10655, 567, 10315, 1407, 10613, 11939, 17539, 14275, 13466]"
138,"[1245, 947, 10613, 488, 903, 3078, 11645, 654, 11216, 5176, 1640, 30197, 100, 11939, 640, 10549, 11031, 9475, 13252, 104]"
133,"[104, 963, 240, 629, 666, 14160, 205596, 947, 10633, 829, 16219, 424, 11368, 567, 32562, 10683, 11230, 426, 5910, 213]"
360,"[963, 488, 85, 10322, 13252, 3078, 1372, 205596, 625, 903, 238, 947, 16858, 1585, 278, 5176, 110, 7211, 161, 10193]"
428,"[666, 13252, 963, 826, 3078, 11645, 424, 11562, 104, 21450, 11362, 239, 389, 829, 2769, 10548, 654, 48750, 155, 539]"
16,"[10218, 11216, 13252, 947, 213, 488, 10315, 205596, 240, 5558, 42459, 238, 20283, 5176, 44754, 963, 11368, 1779, 10669, 101]"
256,"[510, 629, 85, 947, 240, 963, 829, 191903, 235, 567, 1640, 903, 627, 5176, 10683, 104, 3082, 11368, 223, 96721]"
470,"[21450, 85, 104, 11645, 500, 205596, 3078, 11562, 2567, 10633, 213, 13466, 5558, 3082, 14295, 30197, 1779, 129, 7211, 13252]"
75,"[903, 13466, 205596, 829, 963, 510, 10218, 21450, 13252, 1779, 10613, 666, 17539, 11562, 1491, 786, 389, 11356, 11645, 14580]"
94,"[903, 963, 389, 5176, 44754, 10218, 488, 205596, 14275, 138, 666, 11645, 28963, 13320, 14285, 25237, 625, 240, 7211, 8424]"
161,"[625, 666, 14275, 57447, 488, 12405, 3116, 240, 11368, 963, 11216, 85, 73, 654, 34106, 629, 6521, 11576, 11645, 44264]"
492,"[424, 5176, 510, 625, 488, 963, 1245, 11645, 3090, 121, 829, 13252, 1051, 680, 80070, 666, 213, 91551, 567, 11828]"
185,"[488, 829, 10315, 3078, 4935, 42459, 240, 786, 9008, 11645, 191903, 665, 500, 176, 10548, 13252, 80070, 666, 947, 20565]"
571,"[963, 13252, 10613, 500, 85, 10795, 20565, 205596, 488, 310133, 629, 6977, 3090, 666, 826, 762, 9008, 223, 104, 3133]"
402,"[11645, 654, 10613, 65034, 666, 914, 240, 625, 3078, 104, 641, 500, 26317, 488, 627, 20565, 100, 3090, 138, 829]"
485,"[11645, 1124, 100, 963, 11828, 16869, 104, 13252, 5176, 3291, 567, 3063, 21450, 16858, 903, 947, 96721, 129, 866, 14]"
497,"[488, 13252, 963, 629, 903, 10613, 5176, 238, 129, 44754, 10331, 279, 8129, 539, 10683, 510, 500, 212716, 281957, 654]"
535,"[963, 629, 424, 30197, 129, 510, 104, 11828, 1578, 567, 550, 903, 14, 829, 892, 15764, 10218, 73, 11368, 7485]"
80,"[14275, 110, 205596, 654, 10218, 5176, 488, 903, 829, 826, 510, 10613, 11562, 9008, 4480, 13252, 21450, 1640, 2179, 11368]"
163,"[85, 213, 567, 129, 914, 629, 30197, 4935, 603, 157336, 488, 903, 10218, 625, 510, 62, 13252, 654, 981, 289]"
573,"[11645, 903, 10613, 7211, 510, 1480, 11216, 15487, 1779, 5176, 10315, 629, 603, 963, 238, 21450, 530, 1669, 122, 767]"
20,"[666, 829, 10218, 185, 157336, 891, 103, 3082, 21450, 488, 13252, 9281, 10683, 6521, 30197, 279, 11645, 625, 1891, 205596]"
201,"[510, 104, 34106, 138, 829, 11645, 654, 567, 17661, 7211, 666, 205596, 963, 129, 103, 26317, 11828, 10613, 10218, 9388]"
295,"[903, 963, 1779, 9388, 11562, 3082, 826, 11645, 654, 10613, 1491, 892, 16858, 10218, 11368, 20565, 1124, 10331, 14285, 2769]"
318,"[510, 104, 240, 666, 10613, 13466, 424, 963, 10315, 13252, 500, 629, 603, 17539, 13310, 20565, 11216, 343, 157336, 630]"
10,"[13252, 826, 343, 963, 205596, 1372, 4771, 14, 20565, 961, 903, 666, 539, 1422, 9388, 240, 7515, 625, 396, 11645]"
70,"[13252, 343, 500, 14, 5176, 947, 625, 1585, 603, 963, 654, 100, 11878, 14242, 120, 826, 679, 935, 10613, 10215]"
501,"[11645, 625, 205596, 1640, 903, 11216, 3078, 963, 13252, 20283, 665, 240, 3291, 947, 16219, 11327, 14285, 1779, 654, 2108]"
