userId,tmdbIds
173,"[11381, 2928, 1641, 9989, 423, 1710, 9691, 17015, 17414, 281, 22625, 9061, 43742, 11318, 11593, 9905, 116, 10660, 46094, 6075]"
174,"[756, 1592, 10539, 433, 11360, 11114, 6217, 377, 9037, 16448, 11970, 607, 9444, 6116, 3170, 9325, 10340, 15300, 12230, 10693]"
175,"[13073, 32562, 922, 11184, 32657, 68718, 49026, 4415, 2670, 24525, 23483, 28519, 37718, 42196, 2841, 36210, 20283, 14002, 1985, 9777]"
176,"[43832, 11870, 293310, 626, 20239, 30180, 36943, 122190, 42006, 1485, 33250, 57745, 70042, 12589, 49410, 18172, 39541, 25037, 19067, 13560]"
177,"[13685, 164, 261, 892, 826, 1554, 9574, 24808, 13698, 15596, 657, 1621, 14160, 9372, 1777, 7345, 613, 21032, 48750, 7453]"
178,"[1607, 12155, 2639, 8197, 47908, 9447, 37305, 9289, 13776, 50627, 12244, 2310, 12429, 17339, 10835, 8816, 21711, 31044, 3121, 10683]"
179,"[13341, 8909, 40096, 10889, 10521, 12437, 273481, 37233, 9386, 2486, 228150, 20526, 1904, 8840, 97989, 8247, 12456, 13644, 532, 18701]"
180,"[10144, 10249, 8699, 10776, 9013, 11520, 1551, 69, 809, 453, 9772, 36685, 117, 9869, 33, 9008, 651, 9359, 425, 616]"
181,"[634, 5915, 435, 397, 11777, 6280, 236, 713, 26408, 1653, 11324, 176, 164, 3078, 289, 599, 15, 3083, 1630, 18129]"
182,"[558, 15876, 6283, 2898, 11639, 31995, 10637, 15560, 69716, 10650, 11791, 17187, 12139, 14633, 10632, 18721, 1403, 18886, 14589, 14594]"
183,"[10909, 5544, 37557, 31526, 9344, 47608, 36834, 19155, 9382, 87729, 39310, 40156, 31439, 116, 34152, 16295, 39953, 9559, 259389, 228150]"
184,"[1640, 9428, 598, 8512, 8193, 7007, 254, 12656, 4553, 787, 6878, 221, 7452, 311, 11202, 903, 914, 10549, 10003, 9611]"
185,"[38251, 1830, 35196, 27526, 880, 15730, 10149, 109, 18215, 34444, 9516, 14836, 33245, 11363, 68718, 16804, 9401, 790, 10548, 11314]"
186,"[44264, 284, 630, 15, 381, 3529, 264660, 11561, 892, 387, 37247, 51876, 3121, 9430, 25319, 840, 5723, 24266, 140607, 99861]"
187,"[299551, 13492, 25649, 97051, 9709, 229182, 134597, 31022, 132232, 18912, 94365, 29030, 17343, 30062, 28172, 21484, 20850, 39891, 15423, 3134]"
188,"[10858, 1640, 9571, 34444, 411, 2769, 909, 303, 8356, 10907, 1712, 12614, 21711, 10537, 1630, 11816, 11455, 429, 1578, 8428]"
189,"[1665, 1018, 405, 16934, 10474, 7342, 9344, 10149, 10997, 161158, 23637, 88893, 35797, 105045, 922, 124306, 35206, 116690, 22479]"
190,"[45938, 4599, 116, 41316, 18889, 41326, 26306, 11085, 50043, 38509, 5780, 63956, 47943, 63639, 39180, 95682, 16889, 27223, 552, 5998]"
191,"[1271, 16869, 935, 2503, 7326, 429, 8872, 27205, 672, 184, 786, 1900, 153, 1213, 492, 289, 213, 1777, 9428, 598]"
192,"[9665, 12230, 10693, 11448, 20927, 10534, 9095, 11062, 10149, 19101, 3586, 10660, 9571, 9024, 695, 23210, 31504, 7300, 10990, 935]"
193,"[36915, 21915, 10806, 6068, 3525, 8130, 9091, 5, 12665, 47018, 20927, 17414, 10534, 12158, 11062, 1775, 10428, 11980, 9090, 18220]"
194,"[243, 310, 425, 194, 11010, 43566, 15730, 11929, 43742, 11593, 10660, 3065, 2300, 10547, 9826, 11113, 665, 172, 8845, 9611]"
195,"[3175, 24128, 36773, 12502, 9506, 1271, 797, 18148, 3112, 234, 5801, 4593, 269, 28257, 649, 10856, 23522, 148, 185008, 362045]"
196,"[46785, 921, 11216, 279, 3597, 12665, 19326, 46094, 164, 1585, 261, 11159, 10537, 828, 33, 212, 11314, 11349, 16448, 13982]"
197,"[36557, 1557, 2671, 842, 667, 17414, 246, 42658, 60935, 7453, 12651, 594, 16295, 3293, 16297, 65994, 22317, 2625, 10467, 24405]"
198,"[490, 8078, 1091, 802, 23518, 400, 13685, 16388, 20649, 8512, 10149, 10531, 628, 1945, 10731, 23333, 2788, 37233, 9323, 26890]"
199,"[18203, 4978, 5279, 9066, 9452, 11176, 10608, 10395, 10872, 1245, 5801, 27768, 220, 9819, 8818, 13982, 31465, 10603, 468, 10668]"
200,"[11159, 638, 11400, 11778, 1090, 9426, 7347, 11318, 97630, 239, 22292, 26610, 109421, 2107, 8393, 10699, 8224, 1946, 19483, 10552]"
201,"[9549, 343, 11091, 51739, 41852, 4379, 11134, 2769, 164, 599, 705, 22292, 220, 1585, 32574, 9401, 1630, 11816, 11843, 892]"
202,"[1577, 64328, 9289, 25010, 24748, 37137, 11864, 902, 8839, 19155, 50839, 34152, 9409, 16771, 1607, 19176, 9571, 5550, 8850, 13203]"
203,"[1572, 858, 10218, 9710, 9603, 10731, 854, 37233, 788, 9800, 713, 251, 812, 114, 10020, 9802, 11101, 953, 23114, 11257]"
204,"[3088, 136, 13696, 32294, 88893, 992, 22975, 638, 13187, 247, 8672, 5652, 3114, 30588, 13496, 14580, 30142, 13497, 29425, 21449]"
205,"[11382, 13477, 16388, 1630, 84199, 13012, 340, 548, 12100, 22536, 4566, 5951, 9707, 44040, 10940, 10514, 21334, 2671, 20943, 300]"
206,"[13685, 8699, 26271, 10218, 11302, 975, 102304, 11976, 940, 16384, 10156, 10466, 10490, 10136, 11054, 11040, 11787, 29005, 1548, 9398]"
207,"[603, 18487, 10858, 63, 13685, 2045, 71754, 37975, 259209, 1024, 278, 13, 12280, 2246, 251, 274, 627, 11561, 105, 10404]"
208,"[15602, 6280, 70670, 228150, 22975, 15472, 87818, 244, 50348, 40096, 53182, 314365, 45612, 39452, 22970, 62215, 45523, 30969, 147773, 212778]"
209,"[31357, 1408, 755, 20927, 9095, 47475, 197, 36557, 9271, 10464, 1640, 26271, 10635, 274, 10988, 18414, 36355, 1895, 10547, 176]"
210,"[2048, 411, 2059, 2769, 3078, 787, 6620, 804, 20758, 435, 74, 4638, 11704, 1271, 10681, 13475, 704, 6957, 26617, 20283]"
211,"[9089, 381, 221, 18129, 696, 3063, 654, 2107, 9422, 18254, 38718, 2671, 16420, 47018, 139405, 8447, 10874, 10474, 30157, 649]"
212,"[3309, 31685, 10744, 207703, 1392, 45129, 26195, 9692, 11354, 219, 21191, 36614, 7452, 82682, 12723, 2768, 10128, 209112, 25196, 36947]"
213,"[1774, 11230, 12481, 14282, 10495, 125582, 10671, 11153, 39266, 9493, 249, 22536, 29425, 9662, 3089, 1987, 10940, 10135, 334074, 188222]"
214,"[13155, 10671, 205, 2567, 9089, 13685, 10474, 8321, 8981, 10467, 10412, 1677, 42314, 13446, 422, 20539, 18451, 8413, 14905, 501]"
215,"[9382, 4481, 17015, 649, 10149, 9090, 22625, 10451, 527, 576, 8069, 27768, 1653, 38251, 9844, 11462, 3033, 24086, 844, 26578]"
216,"[152601, 11324, 1443, 1391, 35694, 16857, 13823, 436, 10909, 44264, 1904, 953, 70160, 14922, 13258, 11974, 297, 23483, 14521, 13377]"
217,"[11360, 311, 82532, 118340, 19185, 119431, 8981, 12160, 19176, 8699, 44129, 11282, 26486, 3989, 15566, 15357, 13460, 64328, 25248, 1630]"
218,"[26271, 11302, 13446, 11235, 13982, 14905, 22797, 10668, 5769, 10015, 3035, 42739, 10911, 643, 10778, 11229, 396, 13193, 4638, 6978]"
219,"[4824, 4248, 16857, 8981, 6, 10440, 10467, 23210, 576, 1677, 11363, 11570, 599, 23114, 9401, 22660, 11159, 10608, 18971, 579]"
220,"[20927, 1495, 10988, 18299, 31908, 27265, 14908, 16084, 26648, 11462, 22796, 9524, 1812, 11001, 11326, 2731, 26149, 51333, 59, 38442]"
221,"[1640, 2124, 11975, 6068, 15037, 8224, 9032, 1850, 2018, 1089, 425, 818, 310, 5175, 673, 5689, 1493, 9475, 4147, 10003]"
222,"[10278, 11230, 9702, 9595, 9538, 10856, 2786, 631, 17414, 1873, 246, 17645, 13696, 507, 10445, 13644, 18701, 4553, 13949, 16605]"
223,"[11386, 947, 279, 37247, 642, 152, 2322, 2255, 115, 2666, 857, 2112, 4951, 11498, 77, 1584, 577, 8512, 38722, 1640]"
224,"[935, 475, 539, 13667, 978, 8741, 140897, 8872, 541, 10637, 134, 8051, 8512, 34574, 76, 25066, 36141, 10427, 28257, 69735]"
225,"[532, 902, 8973, 10802, 18402, 22625, 3586, 9905, 9472, 888, 296, 1640, 18215, 6075, 6977, 14291, 695, 13203, 1538, 322]"
226,"[862, 8844, 949, 710, 9087, 524, 8012, 451, 9273, 63, 12665, 9598, 687, 9603, 629, 11010, 2054, 197, 36557, 71754]"
227,"[1572, 281, 10218, 2119, 10155, 8224, 11068, 10086, 16888, 580, 15602, 11862, 63, 807, 26441, 11359, 15371, 19760, 9536, 10634]"
228,"[12160, 872, 567, 864, 11224, 15121, 765, 8078, 29938, 6068, 11319, 10693, 2028, 36685, 670, 13665, 9663, 13509, 2114, 651]"
229,"[31642, 10057, 812, 41852, 3598, 9078, 12335, 4481, 17917, 9820, 9798, 14638, 11318, 771, 168, 22292, 9289, 10020, 11360, 12311]"
230,"[88273, 9452, 1414, 9032, 11498, 19513, 2196, 16857, 1710, 166424, 271110, 10474, 13193, 8920, 10149, 11777, 3036, 11318, 40156, 19855]"
231,"[820, 10474, 411, 747, 16448, 9611, 8656, 1726, 927, 15144, 34584, 9749, 1271, 10803, 1443, 2655, 16, 11688, 5994, 11973]"
232,"[35196, 400, 1689, 12656, 12632, 11575, 9405, 1696, 10351, 9835, 9570, 37969, 6435, 1387, 10350, 1090, 35122, 5652, 9876, 28971]"
233,"[1715, 524, 577, 103, 9090, 9382, 22625, 1909, 10612, 11934, 1245, 9066, 935, 26748, 872, 164, 426, 567, 213, 289]"
234,"[11562, 57825, 37719, 16420, 22625, 16559, 20277, 21386, 1245, 41852, 8069, 4176, 1677, 15788, 18973, 14358, 13528, 18299, 22292, 3598]"
235,"[1859, 220, 9466, 24153, 49948, 11023, 17414, 9283, 20649, 8321, 8011, 4916, 7007, 10467, 10445, 26408, 31504, 11282, 41852, 20762]"
236,"[10634, 20649, 12519, 44705, 10806, 666, 16406, 11037, 11054, 10158, 39391, 32047, 11906, 14635, 13245, 64, 14667, 21189, 11898, 1776]"
237,"[10858, 9372, 411, 176, 26748, 787, 982, 49026, 4638, 10223, 4951, 14160, 18785, 10138, 9476, 5175, 1535, 855, 11544, 4147]"
238,"[32622, 1495, 49051, 44129, 26486, 24469, 15566, 89492, 15357, 25248, 79120, 75761, 7233, 57157, 16538, 9416, 16239, 9900, 13922, 10090]"
239,"[1619, 36586, 11010, 31439, 9059, 12656, 10341, 10513, 13485, 596, 25010, 1443, 11215, 8355, 11307, 2114, 15592, 1360, 9358, 2055]"
240,"[593, 10685, 9054, 61536, 65889, 108401, 215373, 32613, 9456, 2160, 34379, 42148, 10835, 23618, 17133, 20967, 9410, 23949, 136795, 811]"
241,"[28387, 406, 2074, 50797, 10427, 1607, 31642, 922, 26531, 18203, 11229, 11816, 790, 10161, 31225, 9549, 10404, 8816, 12709, 10549]"
242,"[27205, 909, 335, 4485, 501, 874, 13321, 11462, 60994, 9563, 8584, 3133, 8843, 2302, 38805, 11467, 7299, 994, 12698, 22584]"
243,"[28978, 28288, 32574, 10849, 940, 16642, 28971, 962, 30588, 614, 25237, 3112, 667, 439, 118340, 198, 20334, 3086, 34106, 422]"
244,"[102899, 86829, 59965, 11247, 242582, 158852, 11386, 11202, 8457, 50348, 1273, 71676, 9655, 11004, 4816, 291805, 10276, 12180, 68721, 18240]"
245,"[19101, 9472, 10440, 9826, 11860, 12110, 11062, 14139, 1581, 16391, 9090, 77350, 7453, 12160, 10066, 8699, 26271, 10612, 7984, 1599]"
246,"[12092, 9591, 88, 68, 756, 172, 10693, 10882, 8388, 36685, 8346, 62, 9325, 433, 9671, 9078, 1894, 2503, 766, 8874]"
247,"[1939, 14136, 22660, 521, 1092, 25430, 3116, 21873, 16406, 10396, 14412, 18254, 25188, 11356, 1830, 12481, 14282, 118340, 11624, 855]"
248,"[11934, 68718, 9306, 3529, 155, 2142, 1271, 13475, 752, 462, 984, 9654, 8619, 616, 11169, 19995, 25602, 11359, 2074, 7551]"
249,"[902, 227, 455, 10474, 20649, 26564, 10149, 2028, 9090, 10312, 9516, 695, 411, 872, 29154, 9504, 28, 279, 379, 37247]"
250,"[11934, 10217, 10045, 11546, 18183, 7984, 14291, 26748, 981, 3078, 1939, 488, 546, 9504, 702, 1630, 10548, 10608, 892, 10161]"
251,"[688, 10529, 978, 21736, 12560, 11618, 226, 31357, 11359, 40154, 281957, 26564, 31174, 1024, 11777, 18183, 11318, 9905, 236, 273481]"
252,"[12527, 9455, 25602, 9691, 577, 755, 16388, 10149, 10802, 42658, 10531, 60935, 1024, 4476, 11318, 110, 109, 11382, 11011, 6075]"
253,"[18299, 1712, 49026, 25430, 31121, 28569, 11590, 5924, 26578, 490, 24086, 24481, 23954, 41852, 28145, 24226, 68718, 32574, 1859, 11040]"
254,"[2671, 32085, 31442, 8193, 26520, 10606, 43004, 88893, 11687, 126148, 16131, 12335, 1600, 11455, 55207, 814, 27214, 19931, 9414, 11831]"
255,"[13697, 15144, 10858, 16388, 299551, 12160, 9559, 11236, 23210, 13492, 25649, 16605, 97051, 18203, 9709, 229182, 134597, 10608, 13667, 765]"
256,"[10149, 11561, 110, 12527, 26748, 2255, 16388, 23210, 829, 695, 10531, 769, 11382, 1024, 713, 279, 109, 11010, 14275, 11450]"
257,"[11349, 10220, 4482, 28387, 2045, 39254, 19155, 61416, 2788, 132641, 101230, 20758, 11455, 118991, 18355, 45153, 6068, 12655, 11051, 9835]"
258,"[577, 339, 14280, 11624, 3110, 32961, 27725, 10858, 27526, 34847, 31442, 10178, 14275, 9372, 3515, 1640, 10631, 558, 5801, 9675]"
259,"[14521, 9472, 8367, 1630, 6217, 10683, 297, 1090, 99, 2924, 16, 11973, 9740, 1632, 8835, 398, 4547, 2755, 7270, 650]"
260,"[1585, 8195, 157336, 118340, 76341, 140607, 435, 32325, 152601, 14291, 68718, 164, 426, 289, 770, 177572, 9277, 33, 794, 1051]"
261,"[1073, 11362, 10140, 11382, 8699, 16297, 13203, 254, 11208, 39451, 12222, 9738, 2928, 11459, 8874, 4233, 12538, 1729, 928, 431]"
262,"[32513, 19931, 39437, 56235, 113279, 37920, 23908, 222935, 19053, 821, 3109, 10242, 40156, 10443, 10668, 25934, 25364, 62128, 56137, 249]"
263,"[1770, 10548, 15389, 10419, 951, 4614, 244, 11037, 2124, 16148, 9409, 11584, 20239, 10363, 921, 30180, 24913, 9415, 6623, 11975]"
264,"[103, 46094, 11363, 9078, 586, 11808, 16148, 17917, 11135, 11319, 10249, 11933, 9447, 12151, 104, 10386, 177, 334, 8293, 820]"
265,"[5894, 13701, 43742, 17645, 29264, 12475, 21450, 2088, 12519, 37345, 19004, 30892, 1405, 8818, 17894, 9403, 4477, 10371, 17941, 938]"
266,"[10858, 1429, 400, 9283, 26564, 32636, 15128, 1607, 10502, 9300, 10445, 31504, 40206, 1770, 6878, 9716, 31530, 11386, 10608, 38251]"
267,"[13685, 3989, 335, 765, 653, 16448, 147538, 3170, 34584, 2668, 50627, 10276, 4327, 39356, 121986, 11528, 13958, 9297, 88273, 10719]"
268,"[10474, 14522, 20967, 16148, 28580, 16081, 52470, 42232, 11654, 147773, 12780, 14811, 269, 19898, 439, 59967, 17887, 961, 127373, 50646]"
269,"[1946, 234, 12656, 922, 4553, 981, 872, 3078, 289, 963, 630, 770, 15, 1939, 3085, 3083, 18203, 18129, 10161, 595]"
270,"[13341, 9620, 4147, 1690, 80278, 12222, 1103, 11400, 1696, 9749, 11393, 11129, 12225, 308369, 23949, 10707, 1427, 8329, 1573, 9008]"
271,"[435, 12596, 967, 2069, 4133, 17654, 10590, 19908, 1579, 254, 9502, 1262, 35, 2655, 14181, 2059, 8363, 591, 1372, 10528]"
272,"[12153, 5137, 109443, 8848, 20829, 9738, 1250, 9029, 2069, 331, 9884, 49444, 3132, 22794, 9645, 37472, 1992, 693, 1620, 81]"
273,"[10440, 9737, 139405, 9091, 27793, 9393, 19051, 17600, 257211, 3078, 284, 1939, 12222, 900, 7343, 173, 9716, 10548, 975, 1480]"
274,"[11448, 26748, 15, 642, 10223, 10858, 311, 1578, 11113, 10161, 379, 826, 1598, 9452, 746, 15389, 551, 10669, 476, 11663]"
275,"[9452, 38575, 39254, 13716, 45325, 19760, 17414, 9344, 11011, 1495, 26391, 9024, 42580, 10440, 2625, 11446, 24405, 17600, 27768, 82654]"
276,"[10428, 9571, 10895, 10547, 9333, 11224, 11114, 769, 539, 33, 74, 756, 639, 9619, 1624, 4421, 10220, 10303, 8856, 2112]"
277,"[577, 11448, 9327, 15, 1585, 9591, 429, 947, 279, 311, 826, 642, 12498, 415, 10144, 2619, 8195, 1934, 9671, 9008]"
278,"[30765, 50797, 3515, 12160, 20239, 34024, 52059, 81310, 30180, 36943, 37410, 102304, 16384, 72987, 39437, 18603, 9447, 20595, 30202, 13852]"
279,"[26564, 109, 8011, 9504, 1630, 947, 387, 9277, 379, 826, 829, 13667, 982, 903, 11257, 642, 2255, 1726, 793, 4518]"
280,"[103, 11236, 8840, 9826, 213, 583, 68, 539, 525, 826, 829, 235, 756, 11031, 642, 7863, 1366, 2108, 6415, 492]"
281,"[3035, 47018, 13685, 27768, 11302, 975, 335, 832, 1774, 10340, 4978, 940, 1090, 3086, 29154, 20334, 12706, 10876, 2604, 10778]"
282,"[15789, 26271, 8291, 11962, 2454, 42232, 50627, 15658, 17612, 2294, 4349, 3291, 924, 44807, 19913, 10528, 217, 45269, 26689, 37744]"
283,"[28971, 406, 23333, 12656, 9308, 12145, 9448, 606, 551, 11704, 1375, 12151, 9944, 10399, 28216, 13665, 30588, 28973, 17814, 21355]"
284,"[6947, 4951, 508, 8512, 1640, 8069, 426, 567, 770, 15, 1585, 864, 792, 539, 600, 703, 387, 9277, 37247, 5925]"
285,"[10427, 9089, 27526, 3586, 110, 10443, 32562, 576, 922, 549, 1712, 14285, 10174, 37291, 10404, 145, 17204, 468, 36599, 11587]"
286,"[46785, 40154, 673, 9472, 10331, 8874, 10674, 948, 9276, 15556, 10314, 10279, 16281, 4133, 8835, 425, 8346, 69, 409, 27593]"
287,"[8069, 16614, 3086, 657, 28569, 109414, 10796, 24420, 470, 152532, 1562, 87827, 45325, 5, 12158, 2074, 15789, 37108, 10660, 20239]"
288,"[104, 957, 1933, 423, 1408, 139405, 87729, 40156, 9472, 1640, 13203, 11446, 1538, 4553, 11134, 9054, 15730, 47608, 164, 426]"
289,"[524, 401, 8367, 454, 489, 857, 1715, 462, 9816, 2018, 853, 11371, 5175, 10590, 245, 180, 818, 11635, 8326, 3291]"
290,"[9905, 11675, 6471, 8741, 291805, 10778, 5544, 45317, 47018, 18290, 13193, 42658, 60935, 13701, 24070, 527, 2788, 273481, 9571, 65994]"
291,"[2789, 3078, 804, 4808, 68924, 13907, 929, 4638, 8974, 5549, 388, 11782, 20283, 18785, 682, 10189, 2075, 592, 4964, 10138]"
292,"[22660, 2058, 12628, 17139, 13321, 14412, 2731, 596, 29478, 11654, 31516, 2211, 307, 5544, 33740, 11619, 60243, 40096, 14030, 26617]"
293,"[11302, 9920, 11040, 36668, 968, 14242, 9443, 11522, 606, 10669, 21032, 2086, 9090, 19155, 34016, 10464, 10660, 46094, 8699, 239571]"
294,"[23069, 8447, 42611, 51352, 17207, 11592, 832, 145, 590, 13696, 20556, 23168, 15265, 2359, 4771, 99861, 56292, 12637, 11499, 10145]"
295,"[19931, 6282, 8698, 9403, 12706, 9778, 297, 45269, 149, 77338, 49538, 58574, 49026, 1632, 2294, 31357, 16295, 11011, 1495, 2246]"
296,"[11971, 10539, 679, 816, 9502, 45612, 17654, 35, 76341, 710, 9087, 8012, 293660, 63, 9598, 9603, 629, 2054, 9208, 1581]"
297,"[10436, 47018, 16388, 8973, 10149, 22625, 1909, 10531, 87729, 8438, 14334, 46797, 10660, 23333, 12280, 10502, 9516, 12519, 23210, 18299]"
298,"[257091, 14069, 713, 4553, 19311, 92381, 612, 12155, 595, 60082, 834, 40505, 473, 10220, 1738, 10328, 1567, 40879, 11631, 20453]"
299,"[3309, 12573, 11420, 71883, 10436, 4916, 1245, 61752, 12632, 22490, 47260, 11843, 10644, 983, 8851, 11844, 25099, 11568, 47452, 929]"
300,"[9312, 688, 1726, 713, 752, 11777, 1710, 429, 651, 11010, 9587, 18183, 11318, 8699, 11934, 2320, 1245, 11324, 68718, 11134]"
301,"[13252, 1966, 12155, 21734, 2075, 10647, 18501, 19760, 119431, 17414, 6071, 11253, 10065, 9393, 8976, 22067, 13477, 19176, 11247, 2486]"
302,"[110, 16771, 25440, 10445, 11446, 500, 892, 10161, 1412, 769, 11778, 1633, 11673, 16633, 17589, 17917, 9552, 492, 243, 77]"
303,"[19311, 27583, 11911, 37181, 4816, 46738, 9685, 405, 113, 60243, 4836, 37108, 47933, 166424, 4497, 10032, 10467, 260, 12177]"
304,"[44754, 246741, 8681, 21348, 186, 83666, 9065, 3176, 10781, 7191, 4482, 7551, 8973, 246, 22894, 22625, 12122, 10427, 10066, 436]"
305,"[27793, 8831, 12488, 11557, 1049, 25010, 20283, 16771, 34444, 10467, 32562, 2769, 85328, 12614, 4481, 659, 17204, 31908, 468, 33667]"
306,"[10110, 28257, 12919, 1677, 1417, 55, 2503, 1726, 2771, 205, 27205, 13223, 752, 9576, 116, 143, 14295, 155, 947, 1422]"
307,"[1360, 1024, 11036, 695, 14836, 7985, 70160, 16859, 55931, 14521, 8836, 350, 8342, 2270, 548, 38356, 290, 38757, 11566, 226]"
308,"[2086, 10660, 9714, 11497, 400, 10534, 17414, 9283, 51352, 9836, 87729, 43742, 38722, 10879, 39953, 42580, 2625, 10467, 43535, 24405]"
309,"[2019, 9426, 10514, 9091, 9283, 1581, 7278, 14819, 23378, 11171, 3065, 922, 9981, 75233, 864, 81310, 17473, 42297, 31225, 3549]"
310,"[4584, 532, 500, 11216, 10409, 279, 4995, 15389, 1779, 1885, 2112, 36685, 4806, 11072, 13785, 8835, 1548, 1933, 11013, 850]"
311,"[12162, 8996, 49051, 30892, 8355, 146216, 11022, 8273, 7288, 8439, 203801, 22881, 20504, 12155, 27576, 119450, 56292, 2539, 10189, 11499]"
312,"[32513, 549, 28145, 5121, 11686, 10874, 11066, 11863, 18256, 9059, 25066, 18989, 16605, 13320, 26531, 37291, 229, 30285, 12101, 35144]"
313,"[11088, 9411, 19973, 10514, 22881, 25431, 1865, 10534, 10155, 42121, 9442, 11252, 16406, 476, 26578, 16535, 1888, 9801, 11467, 45269]"
314,"[1585, 9277, 3034, 2323, 378, 4011, 9326, 840, 90, 12113, 20453, 7453, 11282, 97989, 12456, 935, 75964, 872, 8461, 1103]"
315,"[524, 33542, 2322, 846, 9340, 817, 7553, 687, 99040, 8699, 17600, 32562, 254, 1577, 9894, 3595, 953, 11159, 9716, 402]"
316,"[11013, 171372, 12437, 9571, 89492, 239, 599, 22972, 46838, 1578, 910, 10890, 109421, 10776, 26397, 38321, 647, 27581, 1381, 109424]"
317,"[32325, 1103, 172, 152, 563, 2157, 157, 9327, 2756, 154, 174, 13701, 408, 168, 8009, 11359, 847, 10428, 10802, 18402]"
318,"[40154, 51352, 31442, 30765, 9070, 11017, 9587, 22586, 116, 34152, 2788, 11011, 178, 10440, 10447, 25557, 9607, 26408, 17600, 1538]"
319,"[103, 853, 824, 604, 11011, 296, 5680, 2502, 22317, 10447, 9607, 153, 10617, 1933, 8487, 1895, 605, 8619, 567, 213]"
320,"[2769, 804, 909, 31044, 303, 198, 261, 11302, 9504, 15764, 11816, 4480, 10548, 1480, 2895, 29193, 1389, 34106, 11426, 10633]"
321,"[34106, 4944, 3088, 25736, 28387, 880, 136, 116, 23333, 20239, 31642, 18671, 10363, 747, 28288, 17281, 10907, 26378, 124837, 10174]"
322,"[15919, 9702, 4192, 31526, 10474, 5894, 26564, 116, 39953, 2502, 259389, 23210, 411, 117629, 30548, 10907, 1712, 23114, 22660, 10218]"
323,"[120467, 670, 9388, 16, 8363, 142, 7345, 1653, 582, 1417, 8193, 2062, 583, 129, 12405, 346, 310, 58, 7326, 935]"
324,"[17015, 33560, 10149, 10802, 1024, 8220, 10660, 23210, 13702, 27816, 27815, 33583, 13318, 44497, 37512, 1696, 33257, 9452, 4772, 27274]"
325,"[169, 9263, 9737, 10802, 3512, 8984, 4954, 6280, 8986, 8438, 2636, 3049, 15128, 14522, 11310, 558, 1634, 5503, 41579, 9386]"
326,"[17015, 35196, 880, 2293, 22625, 32636, 16771, 25440, 18989, 38867, 11876, 10907, 220, 23114, 9401, 21711, 521, 4483, 1554, 11314]"
327,"[670, 10858, 13685, 14069, 9067, 11382, 4553, 981, 963, 3083, 11561, 475, 11455, 703, 11202, 579, 13820, 1779, 16859, 11704]"
328,"[14334, 14836, 12656, 11843, 12145, 20735, 10399, 340, 2623, 398, 548, 35694, 11529, 4107, 64, 9621, 19053, 10168, 12698, 11184]"
329,"[12527, 6075, 9401, 1894, 10858, 97, 103, 36557, 77, 16388, 847, 809, 10149, 10531, 8195, 9654, 1024, 11318, 637, 11593]"
330,"[41768, 2639, 8193, 25440, 254, 4553, 9054, 198, 61536, 65889, 108401, 68924, 320011, 215373, 1878, 34106, 10849, 9442, 23954]"
331,"[10188, 1581, 14069, 13193, 59965, 436, 10184, 11823, 3053, 13644, 18701, 13949, 16605, 9779, 20829, 26561, 8457, 14301, 40805, 9342]"
332,"[525, 9059, 9571, 6, 10909, 26408, 275, 14337, 935, 238, 567, 213, 289, 10331, 7343, 10218, 252, 623, 583, 402]"
333,"[11934, 31174, 116745, 13477, 1634, 10555, 1677, 18489, 42314, 10548, 11455, 834, 6471, 1439, 9667, 6279, 820, 13259, 691, 340]"
334,"[306, 567, 289, 829, 184, 881, 4973, 31357, 11862, 45317, 28257, 9208, 11777, 9359, 11310, 408, 11827, 26748, 872, 426]"
335,"[4909, 22596, 31623, 67217, 34847, 42611, 221861, 39871, 36265, 42489, 13696, 701, 15244, 22871, 32294, 18671, 27375, 63066, 88893, 42694]"
336,"[4584, 36834, 14291, 851, 672, 63, 577, 1572, 809, 673, 10731, 10660, 17645, 788, 9800, 251, 954, 1895, 627, 27854]"
337,"[3512, 9255, 12110, 9909, 31174, 9312, 10634, 11859, 2045, 10329, 8963, 6520, 9886, 9482, 11472, 10533, 47939, 52856, 8984, 4954]"
338,"[10474, 20649, 9516, 872, 9504, 26561, 766, 387, 379, 37247, 826, 829, 982, 571, 12102, 13597, 242, 227, 2028, 4518]"
339,"[47018, 11010, 527, 40156, 11382, 7984, 11446, 3529, 9401, 11159, 10608, 7452, 38251, 1412, 11235, 1554, 910, 8816, 16448, 11239]"
340,"[15, 311, 826, 625, 621, 13785, 11777, 8321, 116, 12153, 9571, 1634, 10909, 49051, 228150, 10895, 1677, 5255, 10545, 26748]"
341,"[17139, 455, 31174, 4507, 8588, 47653, 32636, 712, 9256, 25783, 18893, 197033, 80717, 7992, 318033, 20941, 5595, 38251, 127901, 14922]"
342,"[42314, 93, 11022, 17015, 37557, 28257, 880, 16391, 1775, 50797, 19155, 22625, 3586, 11036, 15128, 26391, 42580, 5179, 395, 16358]"
343,"[829, 625, 10549, 9824, 1894, 139405, 13685, 103, 36557, 19101, 9905, 116, 2788, 16771, 26391, 6075, 9571, 695, 411, 9323]"
344,"[16980, 30020, 16885, 8672, 121986, 320, 118340, 37557, 2074, 50797, 87729, 116, 28257, 9024, 2577, 20759, 4481, 246, 10174, 147538]"
